officer_id,full_name,rank,district,police_station,email,role,profile_image
KSP00001,Manoj Hegde,ASI,Tumakuru,Tumakuru East PS,manoj.hegde1@ksp.gov.in,Officer,
KSP00002,Aditya Singh,Head Constable,Chikkamagaluru,Chikkamagaluru Traffic PS,aditya.singh2@ksp.gov.in,Officer,
KSP00003,Pooja Patil,Head Constable,Hassan,Hassan Women PS,pooja.patil3@ksp.gov.in,Officer,
KSP00004,Asha Sharma,Inspector,Mangaluru,Mangaluru North PS,asha.sharma4@ksp.gov.in,Admin,
KSP00005,Rahul Shetty,DySP,Mysuru,Mysuru Rural PS,rahul.shetty5@ksp.gov.in,Officer,
KSP00006,Ananya Reddy,Constable,Davanagere,Davanagere East PS,ananya.reddy6@ksp.gov.in,Supervisor,
KSP00007,Asha Reddy,ACP,Hubballi,Hubballi Town PS,asha.reddy7@ksp.gov.in,Officer,
KSP00008,Nisha Nair,DySP,Kalaburagi,Kalaburagi Rural PS,nisha.nair8@ksp.gov.in,Officer,
KSP00009,Priya Naik,DySP,Hubballi,Hubballi Rural PS,priya.naik9@ksp.gov.in,Supervisor,
KSP00010,Priya Verma,DySP,Ballari,Ballari West PS,priya.verma10@ksp.gov.in,Admin,
KSP00011,Aditya Singh,DySP,Belagavi,Belagavi Traffic PS,aditya.singh11@ksp.gov.in,Admin,
KSP00012,Vivaan Verma,Inspector,Mandya,Mandya Town PS,vivaan.verma12@ksp.gov.in,Supervisor,
KSP00013,Deepa Gowda,Constable,Kolar,Kolar Central PS,deepa.gowda13@ksp.gov.in,Supervisor,
KSP00014,Ananya Sharma,Constable,Kodagu,Kodagu Rural PS,ananya.sharma14@ksp.gov.in,Supervisor,
KSP00015,Divya Bhat,DySP,Chikkamagaluru,Chikkamagaluru East PS,divya.bhat15@ksp.gov.in,Officer,
KSP00016,Rohit Gowda,ASI,Kalaburagi,Kalaburagi Central PS,rohit.gowda16@ksp.gov.in,Officer,
KSP00017,Kiran Nair,SI,Ballari,Ballari Women PS,kiran.nair17@ksp.gov.in,Supervisor,
KSP00018,Rahul Singh,Head Constable,Mandya,Mandya South PS,rahul.singh18@ksp.gov.in,Admin,
KSP00019,Vikram Rao,DySP,Kalaburagi,Kalaburagi Town PS,vikram.rao19@ksp.gov.in,Officer,
KSP00020,Ananya Patil,SI,Bengaluru Urban,Bengaluru Women PS,ananya.patil20@ksp.gov.in,Officer,
KSP00021,Pooja Rao,ACP,Hassan,Hassan Town PS,pooja.rao21@ksp.gov.in,Admin,
KSP00022,Asha Rao,Head Constable,Mandya,Mandya East PS,asha.rao22@ksp.gov.in,Officer,
KSP00023,Vikram Rao,Inspector,Udupi,Udupi Traffic PS,vikram.rao23@ksp.gov.in,Officer,
KSP00024,Divya Gowda,Constable,Shivamogga,Shivamogga Traffic PS,divya.gowda24@ksp.gov.in,Officer,
KSP00025,Kavya Bhat,SI,Vijayapura,Vijayapura Cyber PS,kavya.bhat25@ksp.gov.in,Officer,
KSP00026,Nisha Patil,Inspector,Raichur,Raichur South PS,nisha.patil26@ksp.gov.in,Officer,
KSP00027,Sneha Nair,DySP,Mysuru,Mysuru Rural PS,sneha.nair27@ksp.gov.in,Officer,
KSP00028,Deepa Kumar,SI,Mandya,Mandya Town PS,deepa.kumar28@ksp.gov.in,Admin,
KSP00029,Asha Kulkarni,Head Constable,Vijayapura,Vijayapura Rural PS,asha.kulkarni29@ksp.gov.in,Admin,
KSP00030,Suresh Rao,SI,Kalaburagi,Kalaburagi Rural PS,suresh.rao30@ksp.gov.in,Supervisor,
KSP00031,Kavya Shetty,SI,Vijayapura,Vijayapura Central PS,kavya.shetty31@ksp.gov.in,Supervisor,
KSP00032,Vivaan Rao,Inspector,Tumakuru,Tumakuru Traffic PS,vivaan.rao32@ksp.gov.in,Admin,
KSP00033,Nisha Patil,ASI,Dharwad,Dharwad Women PS,nisha.patil33@ksp.gov.in,Officer,
KSP00034,Vikram Kulkarni,Constable,Hubballi,Hubballi West PS,vikram.kulkarni34@ksp.gov.in,Admin,
KSP00035,Rahul Kulkarni,Constable,Tumakuru,Tumakuru South PS,rahul.kulkarni35@ksp.gov.in,Officer,
KSP00036,Nisha Sharma,ASI,Hubballi,Hubballi Rural PS,nisha.sharma36@ksp.gov.in,Supervisor,
KSP00037,Megha Kulkarni,DySP,Hassan,Hassan North PS,megha.kulkarni37@ksp.gov.in,Supervisor,
KSP00038,Ananya Reddy,SI,Udupi,Udupi Women PS,ananya.reddy38@ksp.gov.in,Supervisor,
KSP00039,Aarav Joshi,Head Constable,Mysuru,Mysuru Rural PS,aarav.joshi39@ksp.gov.in,Supervisor,
KSP00040,Vikram Rao,SI,Mysuru,Mysuru Town PS,vikram.rao40@ksp.gov.in,Officer,
KSP00041,Rohit Kulkarni,Head Constable,Udupi,Udupi West PS,rohit.kulkarni41@ksp.gov.in,Admin,
KSP00042,Suresh Naik,Constable,Mangaluru,Mangaluru Women PS,suresh.naik42@ksp.gov.in,Officer,
KSP00043,Rohit Nair,Constable,Davanagere,Davanagere Town PS,rohit.nair43@ksp.gov.in,Supervisor,
KSP00044,Arjun Nair,DySP,Ballari,Ballari West PS,arjun.nair44@ksp.gov.in,Admin,
KSP00045,Nisha Shetty,ASI,Tumakuru,Tumakuru Rural PS,nisha.shetty45@ksp.gov.in,Supervisor,
KSP00046,Nisha Nair,ASI,Bengaluru Rural,Bengaluru Women PS,nisha.nair46@ksp.gov.in,Admin,
KSP00047,Manoj Patil,DySP,Kodagu,Kodagu Central PS,manoj.patil47@ksp.gov.in,Supervisor,
KSP00048,Rohit Kulkarni,Inspector,Kolar,Kolar North PS,rohit.kulkarni48@ksp.gov.in,Admin,
KSP00049,Aarav Kumar,Head Constable,Mysuru,Mysuru Central PS,aarav.kumar49@ksp.gov.in,Officer,
KSP00050,Megha Shetty,Constable,Shivamogga,Shivamogga Women PS,megha.shetty50@ksp.gov.in,Officer,
KSP00051,Megha Naik,Constable,Kalaburagi,Kalaburagi North PS,megha.naik51@ksp.gov.in,Admin,
KSP00052,Nisha Joshi,Constable,Mandya,Mandya Cyber PS,nisha.joshi52@ksp.gov.in,Admin,
KSP00053,Sneha Bhat,DySP,Kolar,Kolar Traffic PS,sneha.bhat53@ksp.gov.in,Officer,
KSP00054,Pooja Gowda,Inspector,Ballari,Ballari South PS,pooja.gowda54@ksp.gov.in,Officer,
KSP00055,Aditya Reddy,DySP,Ballari,Ballari Cyber PS,aditya.reddy55@ksp.gov.in,Officer,
KSP00056,Rahul Kumar,SI,Ballari,Ballari Rural PS,rahul.kumar56@ksp.gov.in,Admin,
KSP00057,Asha Naik,Constable,Mysuru,Mysuru West PS,asha.naik57@ksp.gov.in,Officer,
KSP00058,Arjun Nair,Head Constable,Ballari,Ballari Rural PS,arjun.nair58@ksp.gov.in,Admin,
KSP00059,Deepa Nair,Constable,Kodagu,Kodagu Cyber PS,deepa.nair59@ksp.gov.in,Officer,
KSP00060,Kiran Joshi,SI,Bengaluru Urban,Bengaluru South PS,kiran.joshi60@ksp.gov.in,Officer,
KSP00061,Ananya Shetty,ASI,Bengaluru Rural,Bengaluru Women PS,ananya.shetty61@ksp.gov.in,Officer,
KSP00062,Priya Naik,SI,Davanagere,Davanagere Rural PS,priya.naik62@ksp.gov.in,Supervisor,
KSP00063,Arjun Nair,SI,Mysuru,Mysuru South PS,arjun.nair63@ksp.gov.in,Supervisor,
KSP00064,Asha Sharma,Head Constable,Mangaluru,Mangaluru Rural PS,asha.sharma64@ksp.gov.in,Supervisor,
KSP00065,Pooja Rao,DySP,Hassan,Hassan West PS,pooja.rao65@ksp.gov.in,Supervisor,
KSP00066,Vivaan Singh,SI,Kodagu,Kodagu Town PS,vivaan.singh66@ksp.gov.in,Supervisor,
KSP00067,Vivaan Kulkarni,Head Constable,Mangaluru,Mangaluru Cyber PS,vivaan.kulkarni67@ksp.gov.in,Admin,
KSP00068,Suresh Hegde,Inspector,Davanagere,Davanagere East PS,suresh.hegde68@ksp.gov.in,Admin,
KSP00069,Divya Singh,ASI,Vijayapura,Vijayapura Rural PS,divya.singh69@ksp.gov.in,Supervisor,
KSP00070,Rohit Gowda,Constable,Hassan,Hassan Rural PS,rohit.gowda70@ksp.gov.in,Admin,
KSP00071,Rahul Patil,Inspector,Shivamogga,Shivamogga West PS,rahul.patil71@ksp.gov.in,Supervisor,
KSP00072,Deepa Singh,Head Constable,Mandya,Mandya Cyber PS,deepa.singh72@ksp.gov.in,Admin,
KSP00073,Rahul Kumar,ASI,Hubballi,Hubballi South PS,rahul.kumar73@ksp.gov.in,Admin,
KSP00074,Deepa Patil,Head Constable,Mandya,Mandya Cyber PS,deepa.patil74@ksp.gov.in,Admin,
KSP00075,Sneha Sharma,Constable,Raichur,Raichur Cyber PS,sneha.sharma75@ksp.gov.in,Officer,
KSP00076,Arjun Reddy,Head Constable,Belagavi,Belagavi East PS,arjun.reddy76@ksp.gov.in,Admin,
KSP00077,Sneha Rao,DySP,Mysuru,Mysuru South PS,sneha.rao77@ksp.gov.in,Officer,
KSP00078,Arjun Joshi,ACP,Mandya,Mandya Women PS,arjun.joshi78@ksp.gov.in,Admin,
KSP00079,Priya Rao,ASI,Kalaburagi,Kalaburagi Rural PS,priya.rao79@ksp.gov.in,Officer,
KSP00080,Sneha Rao,Head Constable,Bengaluru Rural,Bengaluru Town PS,sneha.rao80@ksp.gov.in,Officer,
KSP00081,Rahul Hegde,ACP,Udupi,Udupi Cyber PS,rahul.hegde81@ksp.gov.in,Supervisor,
KSP00082,Aditya Verma,Constable,Chikkamagaluru,Chikkamagaluru East PS,aditya.verma82@ksp.gov.in,Supervisor,
KSP00083,Nisha Nair,Inspector,Kalaburagi,Kalaburagi Traffic PS,nisha.nair83@ksp.gov.in,Supervisor,
KSP00084,Divya Shetty,ASI,Tumakuru,Tumakuru Cyber PS,divya.shetty84@ksp.gov.in,Officer,
KSP00085,Kavya Kulkarni,Inspector,Belagavi,Belagavi Rural PS,kavya.kulkarni85@ksp.gov.in,Supervisor,
KSP00086,Asha Nair,Head Constable,Bengaluru Urban,Bengaluru Rural PS,asha.nair86@ksp.gov.in,Supervisor,
KSP00087,Rohit Nair,SI,Vijayapura,Vijayapura East PS,rohit.nair87@ksp.gov.in,Admin,
KSP00088,Arjun Rao,DySP,Bengaluru Urban,Bengaluru North PS,arjun.rao88@ksp.gov.in,Officer,
KSP00089,Rahul Gowda,Head Constable,Hubballi,Hubballi Cyber PS,rahul.gowda89@ksp.gov.in,Officer,
KSP00090,Sneha Joshi,Inspector,Davanagere,Davanagere East PS,sneha.joshi90@ksp.gov.in,Supervisor,
KSP00091,Aditya Nair,SI,Davanagere,Davanagere Town PS,aditya.nair91@ksp.gov.in,Officer,
KSP00092,Suresh Reddy,DySP,Kalaburagi,Kalaburagi Rural PS,suresh.reddy92@ksp.gov.in,Officer,
KSP00093,Nisha Patil,Inspector,Mandya,Mandya Cyber PS,nisha.patil93@ksp.gov.in,Admin,
KSP00094,Divya Sharma,ASI,Kodagu,Kodagu Women PS,divya.sharma94@ksp.gov.in,Supervisor,
KSP00095,Rahul Verma,ACP,Shivamogga,Shivamogga Traffic PS,rahul.verma95@ksp.gov.in,Admin,
KSP00096,Kiran Singh,ASI,Kodagu,Kodagu Traffic PS,kiran.singh96@ksp.gov.in,Officer,
KSP00097,Nisha Patil,Head Constable,Tumakuru,Tumakuru Women PS,nisha.patil97@ksp.gov.in,Supervisor,
KSP00098,Pooja Patil,DySP,Davanagere,Davanagere Town PS,pooja.patil98@ksp.gov.in,Supervisor,
KSP00099,Pooja Patil,ACP,Chikkamagaluru,Chikkamagaluru Town PS,pooja.patil99@ksp.gov.in,Officer,
KSP00100,Kiran Sharma,Constable,Mysuru,Mysuru Women PS,kiran.sharma100@ksp.gov.in,Supervisor,
KSP00101,Ananya Nair,SI,Mangaluru,Mangaluru Traffic PS,ananya.nair101@ksp.gov.in,Officer,
KSP00102,Arjun Naik,DySP,Kolar,Kolar Traffic PS,arjun.naik102@ksp.gov.in,Admin,
KSP00103,Nisha Verma,ASI,Kolar,Kolar South PS,nisha.verma103@ksp.gov.in,Officer,
KSP00104,Deepa Nair,Inspector,Belagavi,Belagavi North PS,deepa.nair104@ksp.gov.in,Supervisor,
KSP00105,Divya Rao,SI,Ballari,Ballari Women PS,divya.rao105@ksp.gov.in,Supervisor,
KSP00106,Nisha Rao,ASI,Kalaburagi,Kalaburagi Town PS,nisha.rao106@ksp.gov.in,Admin,
KSP00107,Priya Nair,SI,Hassan,Hassan North PS,priya.nair107@ksp.gov.in,Supervisor,
KSP00108,Megha Nair,Inspector,Mandya,Mandya Rural PS,megha.nair108@ksp.gov.in,Officer,
KSP00109,Sneha Sharma,Head Constable,Bengaluru Rural,Bengaluru Rural PS,sneha.sharma109@ksp.gov.in,Officer,
KSP00110,Pooja Naik,ACP,Mandya,Mandya North PS,pooja.naik110@ksp.gov.in,Admin,
KSP00111,Manoj Shetty,ACP,Kolar,Kolar Traffic PS,manoj.shetty111@ksp.gov.in,Supervisor,
KSP00112,Kiran Hegde,ACP,Kodagu,Kodagu Cyber PS,kiran.hegde112@ksp.gov.in,Supervisor,
KSP00113,Manoj Joshi,Constable,Vijayapura,Vijayapura East PS,manoj.joshi113@ksp.gov.in,Admin,
KSP00114,Suresh Sharma,Head Constable,Bengaluru Rural,Bengaluru East PS,suresh.sharma114@ksp.gov.in,Admin,
KSP00115,Kavya Rao,ASI,Bengaluru Rural,Bengaluru South PS,kavya.rao115@ksp.gov.in,Officer,
KSP00116,Suresh Kumar,SI,Mangaluru,Mangaluru Cyber PS,suresh.kumar116@ksp.gov.in,Admin,
KSP00117,Kiran Kulkarni,SI,Bengaluru Urban,Bengaluru South PS,kiran.kulkarni117@ksp.gov.in,Officer,
KSP00118,Kiran Kulkarni,DySP,Kodagu,Kodagu Central PS,kiran.kulkarni118@ksp.gov.in,Supervisor,
KSP00119,Manoj Rao,SI,Kodagu,Kodagu Women PS,manoj.rao119@ksp.gov.in,Supervisor,
KSP00120,Deepa Kulkarni,Inspector,Kalaburagi,Kalaburagi West PS,deepa.kulkarni120@ksp.gov.in,Admin,
KSP00121,Pooja Nair,ACP,Bengaluru Urban,Bengaluru North PS,pooja.nair121@ksp.gov.in,Admin,
KSP00122,Vikram Naik,SI,Raichur,Raichur East PS,vikram.naik122@ksp.gov.in,Officer,
KSP00123,Megha Shetty,Constable,Kalaburagi,Kalaburagi Cyber PS,megha.shetty123@ksp.gov.in,Admin,
KSP00124,Asha Verma,Head Constable,Tumakuru,Tumakuru East PS,asha.verma124@ksp.gov.in,Admin,
KSP00125,Deepa Sharma,Head Constable,Kalaburagi,Kalaburagi Cyber PS,deepa.sharma125@ksp.gov.in,Supervisor,
KSP00126,Kavya Patil,DySP,Belagavi,Belagavi Town PS,kavya.patil126@ksp.gov.in,Admin,
KSP00127,Pooja Bhat,Head Constable,Hassan,Hassan Women PS,pooja.bhat127@ksp.gov.in,Admin,
KSP00128,Ananya Reddy,Constable,Vijayapura,Vijayapura North PS,ananya.reddy128@ksp.gov.in,Supervisor,
KSP00129,Asha Singh,Inspector,Hubballi,Hubballi North PS,asha.singh129@ksp.gov.in,Officer,
KSP00130,Ananya Patil,SI,Vijayapura,Vijayapura Central PS,ananya.patil130@ksp.gov.in,Officer,
KSP00131,Suresh Gowda,DySP,Hubballi,Hubballi Rural PS,suresh.gowda131@ksp.gov.in,Officer,
KSP00132,Sneha Singh,SI,Raichur,Raichur Town PS,sneha.singh132@ksp.gov.in,Officer,
KSP00133,Pooja Gowda,Head Constable,Dharwad,Dharwad Women PS,pooja.gowda133@ksp.gov.in,Officer,
KSP00134,Vikram Patil,SI,Kolar,Kolar Central PS,vikram.patil134@ksp.gov.in,Officer,
KSP00135,Arjun Hegde,Inspector,Raichur,Raichur Traffic PS,arjun.hegde135@ksp.gov.in,Supervisor,
KSP00136,Kiran Verma,Inspector,Hubballi,Hubballi North PS,kiran.verma136@ksp.gov.in,Officer,
KSP00137,Vivaan Rao,Constable,Tumakuru,Tumakuru Cyber PS,vivaan.rao137@ksp.gov.in,Officer,
KSP00138,Kavya Hegde,Head Constable,Kolar,Kolar South PS,kavya.hegde138@ksp.gov.in,Supervisor,
KSP00139,Priya Hegde,SI,Kolar,Kolar Rural PS,priya.hegde139@ksp.gov.in,Admin,
KSP00140,Aarav Nair,ACP,Belagavi,Belagavi Rural PS,aarav.nair140@ksp.gov.in,Supervisor,
KSP00141,Aarav Kulkarni,Head Constable,Mysuru,Mysuru Cyber PS,aarav.kulkarni141@ksp.gov.in,Supervisor,
KSP00142,Manoj Sharma,Inspector,Vijayapura,Vijayapura Rural PS,manoj.sharma142@ksp.gov.in,Admin,
KSP00143,Ananya Joshi,Head Constable,Hubballi,Hubballi Central PS,ananya.joshi143@ksp.gov.in,Admin,
KSP00144,Kiran Shetty,Constable,Bengaluru Urban,Bengaluru South PS,kiran.shetty144@ksp.gov.in,Supervisor,
KSP00145,Deepa Naik,SI,Tumakuru,Tumakuru North PS,deepa.naik145@ksp.gov.in,Supervisor,
KSP00146,Aditya Naik,Inspector,Chikkamagaluru,Chikkamagaluru Women PS,aditya.naik146@ksp.gov.in,Officer,
KSP00147,Vivaan Shetty,Inspector,Belagavi,Belagavi Women PS,vivaan.shetty147@ksp.gov.in,Officer,
KSP00148,Priya Patil,Head Constable,Kalaburagi,Kalaburagi North PS,priya.patil148@ksp.gov.in,Supervisor,
KSP00149,Vikram Shetty,Inspector,Vijayapura,Vijayapura Women PS,vikram.shetty149@ksp.gov.in,Supervisor,
KSP00150,Rahul Patil,SI,Kodagu,Kodagu Central PS,rahul.patil150@ksp.gov.in,Supervisor,
KSP00151,Vikram Sharma,DySP,Dharwad,Dharwad Central PS,vikram.sharma151@ksp.gov.in,Supervisor,
KSP00152,Deepa Gowda,SI,Kodagu,Kodagu Central PS,deepa.gowda152@ksp.gov.in,Admin,
KSP00153,Sneha Nair,ACP,Shivamogga,Shivamogga Traffic PS,sneha.nair153@ksp.gov.in,Officer,
KSP00154,Aarav Naik,Head Constable,Mangaluru,Mangaluru Women PS,aarav.naik154@ksp.gov.in,Officer,
KSP00155,Vikram Nair,ACP,Tumakuru,Tumakuru East PS,vikram.nair155@ksp.gov.in,Supervisor,
KSP00156,Aarav Rao,Head Constable,Davanagere,Davanagere East PS,aarav.rao156@ksp.gov.in,Supervisor,
KSP00157,Nisha Naik,Constable,Ballari,Ballari West PS,nisha.naik157@ksp.gov.in,Officer,
KSP00158,Nisha Hegde,Head Constable,Raichur,Raichur South PS,nisha.hegde158@ksp.gov.in,Admin,
KSP00159,Rahul Naik,DySP,Kolar,Kolar Central PS,rahul.naik159@ksp.gov.in,Officer,
KSP00160,Suresh Naik,Inspector,Mandya,Mandya North PS,suresh.naik160@ksp.gov.in,Admin,
KSP00161,Priya Nair,SI,Vijayapura,Vijayapura Women PS,priya.nair161@ksp.gov.in,Supervisor,
KSP00162,Deepa Naik,Head Constable,Kalaburagi,Kalaburagi Traffic PS,deepa.naik162@ksp.gov.in,Admin,
KSP00163,Rohit Hegde,DySP,Mangaluru,Mangaluru Rural PS,rohit.hegde163@ksp.gov.in,Supervisor,
KSP00164,Vikram Singh,ACP,Shivamogga,Shivamogga Women PS,vikram.singh164@ksp.gov.in,Officer,
KSP00165,Arjun Verma,ACP,Kodagu,Kodagu East PS,arjun.verma165@ksp.gov.in,Officer,
KSP00166,Ananya Nair,ASI,Mysuru,Mysuru North PS,ananya.nair166@ksp.gov.in,Officer,
KSP00167,Vikram Singh,ACP,Vijayapura,Vijayapura East PS,vikram.singh167@ksp.gov.in,Supervisor,
KSP00168,Suresh Naik,Head Constable,Bengaluru Urban,Bengaluru East PS,suresh.naik168@ksp.gov.in,Officer,
KSP00169,Vikram Hegde,Constable,Hubballi,Hubballi Cyber PS,vikram.hegde169@ksp.gov.in,Supervisor,
KSP00170,Suresh Sharma,SI,Kolar,Kolar Cyber PS,suresh.sharma170@ksp.gov.in,Admin,
KSP00171,Rahul Reddy,SI,Ballari,Ballari Traffic PS,rahul.reddy171@ksp.gov.in,Officer,
KSP00172,Sneha Gowda,ACP,Udupi,Udupi Cyber PS,sneha.gowda172@ksp.gov.in,Supervisor,
KSP00173,Sneha Verma,ACP,Hassan,Hassan South PS,sneha.verma173@ksp.gov.in,Officer,
KSP00174,Vikram Gowda,SI,Kalaburagi,Kalaburagi Cyber PS,vikram.gowda174@ksp.gov.in,Admin,
KSP00175,Priya Naik,ASI,Dharwad,Dharwad Women PS,priya.naik175@ksp.gov.in,Supervisor,
KSP00176,Priya Reddy,SI,Kalaburagi,Kalaburagi West PS,priya.reddy176@ksp.gov.in,Supervisor,
KSP00177,Arjun Hegde,SI,Kalaburagi,Kalaburagi Central PS,arjun.hegde177@ksp.gov.in,Officer,
KSP00178,Asha Rao,Constable,Hubballi,Hubballi East PS,asha.rao178@ksp.gov.in,Admin,
KSP00179,Priya Rao,ACP,Vijayapura,Vijayapura Town PS,priya.rao179@ksp.gov.in,Admin,
KSP00180,Deepa Singh,SI,Kalaburagi,Kalaburagi Central PS,deepa.singh180@ksp.gov.in,Admin,
KSP00181,Sneha Verma,DySP,Hubballi,Hubballi Traffic PS,sneha.verma181@ksp.gov.in,Supervisor,
KSP00182,Asha Shetty,ASI,Vijayapura,Vijayapura Central PS,asha.shetty182@ksp.gov.in,Officer,
KSP00183,Asha Verma,Inspector,Udupi,Udupi West PS,asha.verma183@ksp.gov.in,Admin,
KSP00184,Asha Shetty,Head Constable,Vijayapura,Vijayapura Town PS,asha.shetty184@ksp.gov.in,Officer,
KSP00185,Divya Hegde,DySP,Chikkamagaluru,Chikkamagaluru Central PS,divya.hegde185@ksp.gov.in,Supervisor,
KSP00186,Ananya Shetty,DySP,Hubballi,Hubballi Central PS,ananya.shetty186@ksp.gov.in,Supervisor,
KSP00187,Megha Kulkarni,Constable,Udupi,Udupi Town PS,megha.kulkarni187@ksp.gov.in,Admin,
KSP00188,Rohit Bhat,ACP,Dharwad,Dharwad Town PS,rohit.bhat188@ksp.gov.in,Supervisor,
KSP00189,Priya Naik,ASI,Mandya,Mandya Traffic PS,priya.naik189@ksp.gov.in,Supervisor,
KSP00190,Deepa Patil,SI,Vijayapura,Vijayapura Central PS,deepa.patil190@ksp.gov.in,Admin,
KSP00191,Ananya Kulkarni,SI,Mangaluru,Mangaluru South PS,ananya.kulkarni191@ksp.gov.in,Officer,
KSP00192,Asha Kumar,Constable,Davanagere,Davanagere Town PS,asha.kumar192@ksp.gov.in,Officer,
KSP00193,Aditya Patil,Constable,Mysuru,Mysuru Traffic PS,aditya.patil193@ksp.gov.in,Officer,
KSP00194,Aarav Rao,Inspector,Kolar,Kolar Traffic PS,aarav.rao194@ksp.gov.in,Supervisor,
KSP00195,Aditya Patil,Inspector,Hassan,Hassan Traffic PS,aditya.patil195@ksp.gov.in,Supervisor,
KSP00196,Rohit Singh,ACP,Tumakuru,Tumakuru South PS,rohit.singh196@ksp.gov.in,Officer,
KSP00197,Deepa Reddy,ASI,Kolar,Kolar Central PS,deepa.reddy197@ksp.gov.in,Officer,
KSP00198,Divya Naik,ASI,Davanagere,Davanagere East PS,divya.naik198@ksp.gov.in,Officer,
KSP00199,Asha Kulkarni,Inspector,Chikkamagaluru,Chikkamagaluru Women PS,asha.kulkarni199@ksp.gov.in,Officer,
