officer_id,full_name,rank,district,police_station,email,role,profile_image
KSP00200,Pooja Joshi,ASI,Mandya,Mandya Central PS,pooja.joshi200@ksp.gov.in,Admin,
KSP00201,Nisha Gowda,ASI,Shivamogga,Shivamogga Central PS,nisha.gowda201@ksp.gov.in,Supervisor,
KSP00202,Kiran Rao,SI,Ballari,Ballari Town PS,kiran.rao202@ksp.gov.in,Officer,
KSP00203,Vivaan Joshi,SI,Tumakuru,Tumakuru Women PS,vivaan.joshi203@ksp.gov.in,Supervisor,
KSP00204,Ananya Singh,SI,Hubballi,Hubballi West PS,ananya.singh204@ksp.gov.in,Admin,
KSP00205,Aditya Sharma,Inspector,Mysuru,Mysuru Cyber PS,aditya.sharma205@ksp.gov.in,Supervisor,
KSP00206,Rohit Kumar,ACP,Chikkamagaluru,Chikkamagaluru South PS,rohit.kumar206@ksp.gov.in,Officer,
KSP00207,Kavya Verma,DySP,Udupi,Udupi Town PS,kavya.verma207@ksp.gov.in,Admin,
KSP00208,Divya Bhat,Inspector,Tumakuru,Tumakuru Women PS,divya.bhat208@ksp.gov.in,Admin,
KSP00209,Pooja Nair,ACP,Belagavi,Belagavi Traffic PS,pooja.nair209@ksp.gov.in,Officer,
KSP00210,Asha Gowda,Head Constable,Kalaburagi,Kalaburagi Traffic PS,asha.gowda210@ksp.gov.in,Supervisor,
KSP00211,Deepa Patil,ACP,Dharwad,Dharwad Traffic PS,deepa.patil211@ksp.gov.in,Supervisor,
KSP00212,Suresh Gowda,SI,Mysuru,Mysuru Women PS,suresh.gowda212@ksp.gov.in,Admin,
KSP00213,Nisha Hegde,SI,Chikkamagaluru,Chikkamagaluru North PS,nisha.hegde213@ksp.gov.in,Officer,
KSP00214,Arjun Hegde,ACP,Kolar,Kolar Rural PS,arjun.hegde214@ksp.gov.in,Admin,
KSP00215,Suresh Reddy,SI,Tumakuru,Tumakuru East PS,suresh.reddy215@ksp.gov.in,Officer,
KSP00216,Megha Gowda,Head Constable,Hubballi,Hubballi North PS,megha.gowda216@ksp.gov.in,Admin,
KSP00217,Divya Naik,Inspector,Kalaburagi,Kalaburagi Rural PS,divya.naik217@ksp.gov.in,Supervisor,
KSP00218,Rahul Bhat,Head Constable,Kolar,Kolar West PS,rahul.bhat218@ksp.gov.in,Supervisor,
KSP00219,Kiran Bhat,Constable,Dharwad,Dharwad South PS,kiran.bhat219@ksp.gov.in,Supervisor,
KSP00220,Vikram Reddy,Inspector,Kodagu,Kodagu Town PS,vikram.reddy220@ksp.gov.in,Admin,
KSP00221,Pooja Singh,Constable,Mandya,Mandya Women PS,pooja.singh221@ksp.gov.in,Officer,
KSP00222,Deepa Hegde,Inspector,Kalaburagi,Kalaburagi Women PS,deepa.hegde222@ksp.gov.in,Admin,
KSP00223,Sneha Naik,ACP,Udupi,Udupi Central PS,sneha.naik223@ksp.gov.in,Officer,
KSP00224,Nisha Hegde,Inspector,Udupi,Udupi Central PS,nisha.hegde224@ksp.gov.in,Supervisor,
KSP00225,Arjun Patil,ACP,Udupi,Udupi Town PS,arjun.patil225@ksp.gov.in,Supervisor,
KSP00226,Megha Joshi,Inspector,Davanagere,Davanagere Cyber PS,megha.joshi226@ksp.gov.in,Officer,
KSP00227,Vivaan Joshi,ASI,Ballari,Ballari Traffic PS,vivaan.joshi227@ksp.gov.in,Admin,
KSP00228,Vivaan Sharma,Head Constable,Mandya,Mandya Traffic PS,vivaan.sharma228@ksp.gov.in,Officer,
KSP00229,Manoj Reddy,Inspector,Dharwad,Dharwad West PS,manoj.reddy229@ksp.gov.in,Officer,
KSP00230,Divya Rao,ACP,Belagavi,Belagavi Rural PS,divya.rao230@ksp.gov.in,Officer,
KSP00231,Aditya Reddy,Head Constable,Raichur,Raichur Traffic PS,aditya.reddy231@ksp.gov.in,Admin,
KSP00232,Pooja Bhat,Head Constable,Tumakuru,Tumakuru Women PS,pooja.bhat232@ksp.gov.in,Supervisor,
KSP00233,Deepa Rao,Constable,Dharwad,Dharwad Town PS,deepa.rao233@ksp.gov.in,Officer,
KSP00234,Priya Singh,SI,Mandya,Mandya Rural PS,priya.singh234@ksp.gov.in,Admin,
KSP00235,Pooja Patil,Constable,Mandya,Mandya Rural PS,pooja.patil235@ksp.gov.in,Supervisor,
KSP00236,Pooja Sharma,SI,Vijayapura,Vijayapura Cyber PS,pooja.sharma236@ksp.gov.in,Officer,
KSP00237,Divya Nair,ACP,Dharwad,Dharwad West PS,divya.nair237@ksp.gov.in,Supervisor,
KSP00238,Kiran Rao,ASI,Bengaluru Urban,Bengaluru Central PS,kiran.rao238@ksp.gov.in,Supervisor,
KSP00239,Aarav Singh,DySP,Davanagere,Davanagere Central PS,aarav.singh239@ksp.gov.in,Supervisor,
KSP00240,Aditya Gowda,Constable,Kodagu,Kodagu North PS,aditya.gowda240@ksp.gov.in,Supervisor,
KSP00241,Rahul Nair,Head Constable,Vijayapura,Vijayapura Traffic PS,rahul.nair241@ksp.gov.in,Officer,
KSP00242,Arjun Singh,ACP,Tumakuru,Tumakuru Central PS,arjun.singh242@ksp.gov.in,Supervisor,
KSP00243,Vivaan Patil,DySP,Mangaluru,Mangaluru Central PS,vivaan.patil243@ksp.gov.in,Admin,
KSP00244,Arjun Verma,Inspector,Hubballi,Hubballi Cyber PS,arjun.verma244@ksp.gov.in,Officer,
KSP00245,Megha Kulkarni,Head Constable,Bengaluru Urban,Bengaluru South PS,megha.kulkarni245@ksp.gov.in,Supervisor,
KSP00246,Asha Kulkarni,ACP,Hubballi,Hubballi North PS,asha.kulkarni246@ksp.gov.in,Admin,
KSP00247,Asha Joshi,ACP,Kalaburagi,Kalaburagi Traffic PS,asha.joshi247@ksp.gov.in,Officer,
KSP00248,Aarav Nair,ASI,Kalaburagi,Kalaburagi Women PS,aarav.nair248@ksp.gov.in,Supervisor,
KSP00249,Suresh Naik,SI,Kodagu,Kodagu Town PS,suresh.naik249@ksp.gov.in,Supervisor,
KSP00250,Nisha Gowda,ACP,Mangaluru,Mangaluru Traffic PS,nisha.gowda250@ksp.gov.in,Supervisor,
KSP00251,Arjun Reddy,ACP,Tumakuru,Tumakuru Cyber PS,arjun.reddy251@ksp.gov.in,Officer,
KSP00252,Kiran Gowda,DySP,Raichur,Raichur Central PS,kiran.gowda252@ksp.gov.in,Supervisor,
KSP00253,Rahul Rao,Constable,Tumakuru,Tumakuru Women PS,rahul.rao253@ksp.gov.in,Admin,
KSP00254,Pooja Bhat,ACP,Hassan,Hassan Central PS,pooja.bhat254@ksp.gov.in,Admin,
KSP00255,Aditya Kulkarni,ACP,Mandya,Mandya Town PS,aditya.kulkarni255@ksp.gov.in,Officer,
KSP00256,Aarav Naik,DySP,Ballari,Ballari Rural PS,aarav.naik256@ksp.gov.in,Officer,
KSP00257,Sneha Singh,ASI,Belagavi,Belagavi Traffic PS,sneha.singh257@ksp.gov.in,Officer,
KSP00258,Manoj Rao,Head Constable,Kodagu,Kodagu Rural PS,manoj.rao258@ksp.gov.in,Officer,
KSP00259,Aarav Patil,Inspector,Hassan,Hassan South PS,aarav.patil259@ksp.gov.in,Officer,
KSP00260,Rahul Gowda,Head Constable,Bengaluru Urban,Bengaluru South PS,rahul.gowda260@ksp.gov.in,Admin,
KSP00261,Asha Nair,DySP,Kalaburagi,Kalaburagi Town PS,asha.nair261@ksp.gov.in,Admin,
KSP00262,Kavya Patil,Inspector,Kodagu,Kodagu South PS,kavya.patil262@ksp.gov.in,Supervisor,
KSP00263,Nisha Bhat,ACP,Hubballi,Hubballi West PS,nisha.bhat263@ksp.gov.in,Admin,
KSP00264,Sneha Gowda,Constable,Hubballi,Hubballi Women PS,sneha.gowda264@ksp.gov.in,Supervisor,
KSP00265,Arjun Verma,Head Constable,Belagavi,Belagavi Rural PS,arjun.verma265@ksp.gov.in,Admin,
KSP00266,Rahul Gowda,ASI,Dharwad,Dharwad Cyber PS,rahul.gowda266@ksp.gov.in,Supervisor,
KSP00267,Priya Kulkarni,DySP,Tumakuru,Tumakuru Traffic PS,priya.kulkarni267@ksp.gov.in,Officer,
KSP00268,Deepa Shetty,Constable,Chikkamagaluru,Chikkamagaluru West PS,deepa.shetty268@ksp.gov.in,Officer,
KSP00269,Aarav Sharma,ASI,Hubballi,Hubballi Central PS,aarav.sharma269@ksp.gov.in,Admin,
KSP00270,Vivaan Naik,ACP,Vijayapura,Vijayapura Women PS,vivaan.naik270@ksp.gov.in,Officer,
KSP00271,Kiran Rao,ACP,Kalaburagi,Kalaburagi West PS,kiran.rao271@ksp.gov.in,Supervisor,
KSP00272,Rahul Joshi,SI,Mandya,Mandya North PS,rahul.joshi272@ksp.gov.in,Supervisor,
KSP00273,Megha Shetty,SI,Davanagere,Davanagere Rural PS,megha.shetty273@ksp.gov.in,Admin,
KSP00274,Asha Sharma,ASI,Mangaluru,Mangaluru South PS,asha.sharma274@ksp.gov.in,Supervisor,
KSP00275,Nisha Gowda,DySP,Davanagere,Davanagere North PS,nisha.gowda275@ksp.gov.in,Admin,
KSP00276,Arjun Verma,SI,Kolar,Kolar South PS,arjun.verma276@ksp.gov.in,Admin,
KSP00277,Kavya Hegde,ACP,Davanagere,Davanagere North PS,kavya.hegde277@ksp.gov.in,Supervisor,
KSP00278,Nisha Sharma,ACP,Mandya,Mandya Town PS,nisha.sharma278@ksp.gov.in,Admin,
KSP00279,Ananya Verma,Inspector,Shivamogga,Shivamogga East PS,ananya.verma279@ksp.gov.in,Supervisor,
KSP00280,Rohit Hegde,ASI,Belagavi,Belagavi Cyber PS,rohit.hegde280@ksp.gov.in,Admin,
KSP00281,Suresh Sharma,ACP,Vijayapura,Vijayapura North PS,suresh.sharma281@ksp.gov.in,Supervisor,
KSP00282,Priya Rao,ASI,Mandya,Mandya East PS,priya.rao282@ksp.gov.in,Admin,
KSP00283,Aarav Naik,SI,Ballari,Ballari Rural PS,aarav.naik283@ksp.gov.in,Admin,
KSP00284,Sneha Gowda,DySP,Kodagu,Kodagu Women PS,sneha.gowda284@ksp.gov.in,Supervisor,
KSP00285,Vivaan Shetty,Constable,Mangaluru,Mangaluru Women PS,vivaan.shetty285@ksp.gov.in,Admin,
KSP00286,Deepa Patil,SI,Bengaluru Urban,Bengaluru South PS,deepa.patil286@ksp.gov.in,Supervisor,
KSP00287,Suresh Nair,Constable,Kolar,Kolar Rural PS,suresh.nair287@ksp.gov.in,Officer,
KSP00288,Rahul Kumar,ASI,Bengaluru Rural,Bengaluru Town PS,rahul.kumar288@ksp.gov.in,Admin,
KSP00289,Pooja Rao,DySP,Dharwad,Dharwad North PS,pooja.rao289@ksp.gov.in,Admin,
KSP00290,Aditya Singh,DySP,Belagavi,Belagavi North PS,aditya.singh290@ksp.gov.in,Admin,
KSP00291,Megha Gowda,Inspector,Vijayapura,Vijayapura Women PS,megha.gowda291@ksp.gov.in,Admin,
KSP00292,Aarav Gowda,ACP,Mandya,Mandya Cyber PS,aarav.gowda292@ksp.gov.in,Supervisor,
KSP00293,Vikram Nair,ACP,Kolar,Kolar Women PS,vikram.nair293@ksp.gov.in,Supervisor,
KSP00294,Sneha Sharma,SI,Kodagu,Kodagu South PS,sneha.sharma294@ksp.gov.in,Admin,
KSP00295,Suresh Verma,SI,Kalaburagi,Kalaburagi Rural PS,suresh.verma295@ksp.gov.in,Admin,
KSP00296,Deepa Patil,Constable,Belagavi,Belagavi West PS,deepa.patil296@ksp.gov.in,Officer,
KSP00297,Priya Gowda,Inspector,Kolar,Kolar South PS,priya.gowda297@ksp.gov.in,Supervisor,
KSP00298,Vivaan Singh,DySP,Mangaluru,Mangaluru Cyber PS,vivaan.singh298@ksp.gov.in,Officer,
KSP00299,Kiran Gowda,Inspector,Bengaluru Rural,Bengaluru South PS,kiran.gowda299@ksp.gov.in,Supervisor,
KSP00300,Aditya Hegde,DySP,Shivamogga,Shivamogga West PS,aditya.hegde300@ksp.gov.in,Supervisor,
KSP00301,Rohit Joshi,Inspector,Mandya,Mandya Town PS,rohit.joshi301@ksp.gov.in,Officer,
KSP00302,Nisha Verma,ACP,Vijayapura,Vijayapura Rural PS,nisha.verma302@ksp.gov.in,Officer,
KSP00303,Rohit Shetty,ASI,Bengaluru Rural,Bengaluru Central PS,rohit.shetty303@ksp.gov.in,Officer,
KSP00304,Pooja Kulkarni,ASI,Raichur,Raichur West PS,pooja.kulkarni304@ksp.gov.in,Officer,
KSP00305,Divya Kulkarni,SI,Hassan,Hassan South PS,divya.kulkarni305@ksp.gov.in,Admin,
KSP00306,Asha Naik,DySP,Kalaburagi,Kalaburagi Town PS,asha.naik306@ksp.gov.in,Officer,
KSP00307,Arjun Hegde,Constable,Bengaluru Rural,Bengaluru Central PS,arjun.hegde307@ksp.gov.in,Supervisor,
KSP00308,Arjun Naik,Constable,Tumakuru,Tumakuru Central PS,arjun.naik308@ksp.gov.in,Supervisor,
KSP00309,Arjun Bhat,Head Constable,Kolar,Kolar Traffic PS,arjun.bhat309@ksp.gov.in,Officer,
KSP00310,Arjun Reddy,DySP,Ballari,Ballari Women PS,arjun.reddy310@ksp.gov.in,Officer,
KSP00311,Kiran Joshi,Constable,Chikkamagaluru,Chikkamagaluru Cyber PS,kiran.joshi311@ksp.gov.in,Supervisor,
KSP00312,Deepa Verma,ASI,Bengaluru Urban,Bengaluru Town PS,deepa.verma312@ksp.gov.in,Supervisor,
KSP00313,Kiran Hegde,Head Constable,Udupi,Udupi West PS,kiran.hegde313@ksp.gov.in,Admin,
KSP00314,Sneha Joshi,SI,Chikkamagaluru,Chikkamagaluru Town PS,sneha.joshi314@ksp.gov.in,Supervisor,
KSP00315,Nisha Gowda,Head Constable,Bengaluru Urban,Bengaluru Town PS,nisha.gowda315@ksp.gov.in,Officer,
KSP00316,Deepa Kulkarni,SI,Davanagere,Davanagere Women PS,deepa.kulkarni316@ksp.gov.in,Officer,
KSP00317,Manoj Shetty,SI,Kolar,Kolar Traffic PS,manoj.shetty317@ksp.gov.in,Admin,
KSP00318,Arjun Rao,SI,Mysuru,Mysuru Central PS,arjun.rao318@ksp.gov.in,Officer,
KSP00319,Aditya Patil,Head Constable,Ballari,Ballari East PS,aditya.patil319@ksp.gov.in,Supervisor,
KSP00320,Asha Nair,ACP,Belagavi,Belagavi South PS,asha.nair320@ksp.gov.in,Supervisor,
KSP00321,Deepa Nair,Constable,Vijayapura,Vijayapura Rural PS,deepa.nair321@ksp.gov.in,Supervisor,
KSP00322,Divya Joshi,Head Constable,Hubballi,Hubballi West PS,divya.joshi322@ksp.gov.in,Officer,
KSP00323,Nisha Naik,Constable,Chikkamagaluru,Chikkamagaluru West PS,nisha.naik323@ksp.gov.in,Supervisor,
KSP00324,Manoj Joshi,ACP,Raichur,Raichur Central PS,manoj.joshi324@ksp.gov.in,Admin,
KSP00325,Manoj Bhat,DySP,Ballari,Ballari Rural PS,manoj.bhat325@ksp.gov.in,Supervisor,
KSP00326,Kavya Kulkarni,Head Constable,Tumakuru,Tumakuru Cyber PS,kavya.kulkarni326@ksp.gov.in,Officer,
KSP00327,Rohit Nair,SI,Shivamogga,Shivamogga West PS,rohit.nair327@ksp.gov.in,Officer,
KSP00328,Megha Bhat,DySP,Ballari,Ballari West PS,megha.bhat328@ksp.gov.in,Officer,
KSP00329,Kiran Shetty,SI,Raichur,Raichur Town PS,kiran.shetty329@ksp.gov.in,Admin,
KSP00330,Kavya Verma,Inspector,Davanagere,Davanagere Rural PS,kavya.verma330@ksp.gov.in,Officer,
KSP00331,Vivaan Nair,Inspector,Tumakuru,Tumakuru Women PS,vivaan.nair331@ksp.gov.in,Admin,
KSP00332,Nisha Gowda,Head Constable,Davanagere,Davanagere Women PS,nisha.gowda332@ksp.gov.in,Officer,
KSP00333,Asha Joshi,Constable,Vijayapura,Vijayapura Central PS,asha.joshi333@ksp.gov.in,Supervisor,
KSP00334,Kavya Bhat,Constable,Raichur,Raichur Rural PS,kavya.bhat334@ksp.gov.in,Supervisor,
KSP00335,Kiran Reddy,Constable,Davanagere,Davanagere Rural PS,kiran.reddy335@ksp.gov.in,Supervisor,
KSP00336,Asha Reddy,DySP,Vijayapura,Vijayapura Cyber PS,asha.reddy336@ksp.gov.in,Officer,
KSP00337,Kiran Singh,SI,Chikkamagaluru,Chikkamagaluru Town PS,kiran.singh337@ksp.gov.in,Supervisor,
KSP00338,Vivaan Hegde,Constable,Udupi,Udupi Traffic PS,vivaan.hegde338@ksp.gov.in,Supervisor,
KSP00339,Sneha Gowda,SI,Chikkamagaluru,Chikkamagaluru Cyber PS,sneha.gowda339@ksp.gov.in,Officer,
KSP00340,Priya Singh,DySP,Kolar,Kolar Rural PS,priya.singh340@ksp.gov.in,Admin,
KSP00341,Nisha Verma,ASI,Chikkamagaluru,Chikkamagaluru South PS,nisha.verma341@ksp.gov.in,Officer,
KSP00342,Pooja Hegde,Head Constable,Mangaluru,Mangaluru Town PS,pooja.hegde342@ksp.gov.in,Supervisor,
KSP00343,Manoj Rao,SI,Kodagu,Kodagu Women PS,manoj.rao343@ksp.gov.in,Admin,
KSP00344,Kavya Bhat,ACP,Vijayapura,Vijayapura Women PS,kavya.bhat344@ksp.gov.in,Officer,
KSP00345,Manoj Verma,DySP,Davanagere,Davanagere Cyber PS,manoj.verma345@ksp.gov.in,Supervisor,
KSP00346,Arjun Singh,ASI,Vijayapura,Vijayapura Cyber PS,arjun.singh346@ksp.gov.in,Supervisor,
KSP00347,Vivaan Reddy,ACP,Tumakuru,Tumakuru East PS,vivaan.reddy347@ksp.gov.in,Officer,
KSP00348,Kavya Kulkarni,Inspector,Hubballi,Hubballi West PS,kavya.kulkarni348@ksp.gov.in,Officer,
KSP00349,Deepa Kumar,ACP,Shivamogga,Shivamogga Traffic PS,deepa.kumar349@ksp.gov.in,Admin,
KSP00350,Pooja Kumar,Head Constable,Mandya,Mandya Rural PS,pooja.kumar350@ksp.gov.in,Supervisor,
KSP00351,Deepa Nair,ASI,Tumakuru,Tumakuru Traffic PS,deepa.nair351@ksp.gov.in,Admin,
KSP00352,Kavya Reddy,ASI,Mysuru,Mysuru East PS,kavya.reddy352@ksp.gov.in,Admin,
KSP00353,Divya Reddy,ASI,Kolar,Kolar Cyber PS,divya.reddy353@ksp.gov.in,Supervisor,
KSP00354,Priya Reddy,Head Constable,Mangaluru,Mangaluru South PS,priya.reddy354@ksp.gov.in,Supervisor,
KSP00355,Vikram Nair,Inspector,Vijayapura,Vijayapura North PS,vikram.nair355@ksp.gov.in,Admin,
KSP00356,Kiran Patil,ACP,Hassan,Hassan Central PS,kiran.patil356@ksp.gov.in,Officer,
KSP00357,Divya Naik,ASI,Mysuru,Mysuru Cyber PS,divya.naik357@ksp.gov.in,Admin,
KSP00358,Asha Nair,Constable,Bengaluru Rural,Bengaluru North PS,asha.nair358@ksp.gov.in,Officer,
KSP00359,Rohit Verma,DySP,Mysuru,Mysuru East PS,rohit.verma359@ksp.gov.in,Admin,
KSP00360,Suresh Kumar,Inspector,Kalaburagi,Kalaburagi Women PS,suresh.kumar360@ksp.gov.in,Supervisor,
KSP00361,Suresh Naik,DySP,Tumakuru,Tumakuru North PS,suresh.naik361@ksp.gov.in,Admin,
KSP00362,Divya Hegde,Constable,Belagavi,Belagavi West PS,divya.hegde362@ksp.gov.in,Supervisor,
KSP00363,Ananya Kulkarni,SI,Vijayapura,Vijayapura Rural PS,ananya.kulkarni363@ksp.gov.in,Officer,
KSP00364,Suresh Hegde,SI,Raichur,Raichur West PS,suresh.hegde364@ksp.gov.in,Officer,
KSP00365,Manoj Kumar,Constable,Shivamogga,Shivamogga West PS,manoj.kumar365@ksp.gov.in,Admin,
KSP00366,Aarav Rao,ASI,Belagavi,Belagavi Cyber PS,aarav.rao366@ksp.gov.in,Officer,
KSP00367,Asha Bhat,DySP,Vijayapura,Vijayapura East PS,asha.bhat367@ksp.gov.in,Admin,
KSP00368,Rahul Rao,ASI,Bengaluru Urban,Bengaluru West PS,rahul.rao368@ksp.gov.in,Admin,
KSP00369,Deepa Patil,Head Constable,Dharwad,Dharwad South PS,deepa.patil369@ksp.gov.in,Officer,
KSP00370,Manoj Reddy,DySP,Ballari,Ballari Town PS,manoj.reddy370@ksp.gov.in,Officer,
KSP00371,Manoj Nair,Head Constable,Shivamogga,Shivamogga North PS,manoj.nair371@ksp.gov.in,Officer,
KSP00372,Vivaan Sharma,DySP,Hubballi,Hubballi Central PS,vivaan.sharma372@ksp.gov.in,Supervisor,
KSP00373,Kiran Reddy,Head Constable,Bengaluru Rural,Bengaluru Traffic PS,kiran.reddy373@ksp.gov.in,Supervisor,
KSP00374,Deepa Hegde,Inspector,Ballari,Ballari Town PS,deepa.hegde374@ksp.gov.in,Officer,
KSP00375,Vivaan Singh,SI,Kolar,Kolar South PS,vivaan.singh375@ksp.gov.in,Supervisor,
KSP00376,Kiran Shetty,Head Constable,Hubballi,Hubballi Town PS,kiran.shetty376@ksp.gov.in,Admin,
KSP00377,Rohit Reddy,SI,Raichur,Raichur West PS,rohit.reddy377@ksp.gov.in,Officer,
KSP00378,Kavya Verma,DySP,Hassan,Hassan South PS,kavya.verma378@ksp.gov.in,Admin,
KSP00379,Aarav Reddy,SI,Dharwad,Dharwad Central PS,aarav.reddy379@ksp.gov.in,Admin,
KSP00380,Kiran Kulkarni,Inspector,Bengaluru Rural,Bengaluru East PS,kiran.kulkarni380@ksp.gov.in,Admin,
KSP00381,Manoj Rao,Constable,Hassan,Hassan North PS,manoj.rao381@ksp.gov.in,Officer,
KSP00382,Rahul Verma,Inspector,Kolar,Kolar Traffic PS,rahul.verma382@ksp.gov.in,Admin,
KSP00383,Sneha Naik,ACP,Ballari,Ballari Rural PS,sneha.naik383@ksp.gov.in,Admin,
KSP00384,Ananya Rao,Inspector,Hubballi,Hubballi North PS,ananya.rao384@ksp.gov.in,Admin,
KSP00385,Divya Joshi,DySP,Shivamogga,Shivamogga Central PS,divya.joshi385@ksp.gov.in,Supervisor,
KSP00386,Kiran Verma,Head Constable,Raichur,Raichur Town PS,kiran.verma386@ksp.gov.in,Supervisor,
KSP00387,Rohit Nair,SI,Chikkamagaluru,Chikkamagaluru Central PS,rohit.nair387@ksp.gov.in,Admin,
KSP00388,Asha Gowda,Constable,Dharwad,Dharwad Rural PS,asha.gowda388@ksp.gov.in,Admin,
KSP00389,Suresh Shetty,DySP,Mandya,Mandya North PS,suresh.shetty389@ksp.gov.in,Supervisor,
KSP00390,Divya Kulkarni,Constable,Kalaburagi,Kalaburagi Rural PS,divya.kulkarni390@ksp.gov.in,Admin,
KSP00391,Priya Singh,ACP,Raichur,Raichur Cyber PS,priya.singh391@ksp.gov.in,Supervisor,
KSP00392,Rohit Verma,ASI,Hubballi,Hubballi Town PS,rohit.verma392@ksp.gov.in,Officer,
KSP00393,Divya Hegde,Inspector,Hubballi,Hubballi Cyber PS,divya.hegde393@ksp.gov.in,Admin,
KSP00394,Ananya Rao,DySP,Tumakuru,Tumakuru Women PS,ananya.rao394@ksp.gov.in,Admin,
KSP00395,Vikram Gowda,DySP,Hubballi,Hubballi Rural PS,vikram.gowda395@ksp.gov.in,Supervisor,
KSP00396,Divya Verma,DySP,Vijayapura,Vijayapura West PS,divya.verma396@ksp.gov.in,Officer,
KSP00397,Rohit Hegde,SI,Bengaluru Urban,Bengaluru Traffic PS,rohit.hegde397@ksp.gov.in,Officer,
KSP00398,Arjun Singh,SI,Tumakuru,Tumakuru Traffic PS,arjun.singh398@ksp.gov.in,Supervisor,
KSP00399,Sneha Nair,ASI,Belagavi,Belagavi South PS,sneha.nair399@ksp.gov.in,Supervisor,
