officer_id,full_name,rank,district,police_station,email,role,profile_image
KSP00400,Rahul Bhat,Constable,Davanagere,Davanagere West PS,rahul.bhat400@ksp.gov.in,Admin,
KSP00401,Vivaan Rao,Constable,Tumakuru,Tumakuru Cyber PS,vivaan.rao401@ksp.gov.in,Officer,
KSP00402,Vivaan Bhat,ACP,Kalaburagi,Kalaburagi East PS,vivaan.bhat402@ksp.gov.in,Admin,
KSP00403,Kiran Shetty,SI,Shivamogga,Shivamogga South PS,kiran.shetty403@ksp.gov.in,Officer,
KSP00404,Aditya Joshi,ASI,Vijayapura,Vijayapura South PS,aditya.joshi404@ksp.gov.in,Admin,
KSP00405,Aditya Sharma,Head Constable,Hassan,Hassan Cyber PS,aditya.sharma405@ksp.gov.in,Officer,
KSP00406,Manoj Joshi,DySP,Kodagu,Kodagu South PS,manoj.joshi406@ksp.gov.in,Supervisor,
KSP00407,Manoj Bhat,Constable,Ballari,Ballari South PS,manoj.bhat407@ksp.gov.in,Admin,
KSP00408,Deepa Sharma,ACP,Bengaluru Urban,Bengaluru Central PS,deepa.sharma408@ksp.gov.in,Supervisor,
KSP00409,Priya Naik,ACP,Mandya,Mandya Women PS,priya.naik409@ksp.gov.in,Admin,
KSP00410,Sneha Shetty,ACP,Tumakuru,Tumakuru Cyber PS,sneha.shetty410@ksp.gov.in,Admin,
KSP00411,Arjun Hegde,Head Constable,Dharwad,Dharwad Rural PS,arjun.hegde411@ksp.gov.in,Officer,
KSP00412,Suresh Joshi,Constable,Tumakuru,Tumakuru South PS,suresh.joshi412@ksp.gov.in,Admin,
KSP00413,Nisha Rao,Constable,Dharwad,Dharwad Rural PS,nisha.rao413@ksp.gov.in,Admin,
KSP00414,Manoj Kumar,ASI,Udupi,Udupi Women PS,manoj.kumar414@ksp.gov.in,Officer,
KSP00415,Deepa Rao,ASI,Tumakuru,Tumakuru West PS,deepa.rao415@ksp.gov.in,Supervisor,
KSP00416,Rahul Nair,ASI,Dharwad,Dharwad Cyber PS,rahul.nair416@ksp.gov.in,Officer,
KSP00417,Ananya Gowda,ASI,Udupi,Udupi East PS,ananya.gowda417@ksp.gov.in,Admin,
KSP00418,Megha Gowda,SI,Kolar,Kolar Cyber PS,megha.gowda418@ksp.gov.in,Admin,
KSP00419,Pooja Verma,DySP,Ballari,Ballari Rural PS,pooja.verma419@ksp.gov.in,Supervisor,
KSP00420,Vikram Rao,Head Constable,Mangaluru,Mangaluru Rural PS,vikram.rao420@ksp.gov.in,Admin,
KSP00421,Deepa Reddy,SI,Belagavi,Belagavi North PS,deepa.reddy421@ksp.gov.in,Supervisor,
KSP00422,Kavya Patil,Constable,Hubballi,Hubballi Rural PS,kavya.patil422@ksp.gov.in,Officer,
KSP00423,Ananya Sharma,ASI,Kolar,Kolar South PS,ananya.sharma423@ksp.gov.in,Admin,
KSP00424,Kavya Joshi,ACP,Mysuru,Mysuru West PS,kavya.joshi424@ksp.gov.in,Supervisor,
KSP00425,Rohit Bhat,Inspector,Bengaluru Rural,Bengaluru South PS,rohit.bhat425@ksp.gov.in,Officer,
KSP00426,Aditya Reddy,Head Constable,Hubballi,Hubballi North PS,aditya.reddy426@ksp.gov.in,Officer,
KSP00427,Asha Naik,Constable,Ballari,Ballari Women PS,asha.naik427@ksp.gov.in,Officer,
KSP00428,Aarav Hegde,Head Constable,Mangaluru,Mangaluru Traffic PS,aarav.hegde428@ksp.gov.in,Admin,
KSP00429,Vivaan Reddy,SI,Bengaluru Urban,Bengaluru North PS,vivaan.reddy429@ksp.gov.in,Supervisor,
KSP00430,Deepa Naik,Inspector,Chikkamagaluru,Chikkamagaluru North PS,deepa.naik430@ksp.gov.in,Supervisor,
KSP00431,Kiran Bhat,ACP,Shivamogga,Shivamogga Cyber PS,kiran.bhat431@ksp.gov.in,Supervisor,
KSP00432,Rohit Kumar,Inspector,Hubballi,Hubballi North PS,rohit.kumar432@ksp.gov.in,Supervisor,
KSP00433,Asha Reddy,SI,Bengaluru Rural,Bengaluru Rural PS,asha.reddy433@ksp.gov.in,Officer,
KSP00434,Deepa Naik,Inspector,Raichur,Raichur Rural PS,deepa.naik434@ksp.gov.in,Admin,
KSP00435,Kavya Reddy,Inspector,Mysuru,Mysuru Rural PS,kavya.reddy435@ksp.gov.in,Officer,
KSP00436,Rohit Bhat,SI,Hassan,Hassan North PS,rohit.bhat436@ksp.gov.in,Supervisor,
KSP00437,Aarav Patil,DySP,Udupi,Udupi Cyber PS,aarav.patil437@ksp.gov.in,Officer,
KSP00438,Aditya Naik,ACP,Raichur,Raichur South PS,aditya.naik438@ksp.gov.in,Admin,
KSP00439,Vivaan Joshi,ASI,Udupi,Udupi Rural PS,vivaan.joshi439@ksp.gov.in,Admin,
KSP00440,Arjun Hegde,Constable,Davanagere,Davanagere Central PS,arjun.hegde440@ksp.gov.in,Officer,
KSP00441,Arjun Singh,Inspector,Kodagu,Kodagu Rural PS,arjun.singh441@ksp.gov.in,Admin,
KSP00442,Ananya Naik,SI,Bengaluru Rural,Bengaluru Cyber PS,ananya.naik442@ksp.gov.in,Officer,
KSP00443,Asha Rao,Constable,Hubballi,Hubballi North PS,asha.rao443@ksp.gov.in,Supervisor,
KSP00444,Vivaan Nair,SI,Tumakuru,Tumakuru Central PS,vivaan.nair444@ksp.gov.in,Admin,
KSP00445,Suresh Gowda,DySP,Hassan,Hassan Traffic PS,suresh.gowda445@ksp.gov.in,Admin,
KSP00446,Manoj Kulkarni,Head Constable,Mandya,Mandya Traffic PS,manoj.kulkarni446@ksp.gov.in,Supervisor,
KSP00447,Nisha Nair,ASI,Udupi,Udupi Town PS,nisha.nair447@ksp.gov.in,Officer,
KSP00448,Deepa Singh,Head Constable,Hassan,Hassan Town PS,deepa.singh448@ksp.gov.in,Admin,
KSP00449,Nisha Kumar,ASI,Kodagu,Kodagu East PS,nisha.kumar449@ksp.gov.in,Supervisor,
KSP00450,Vikram Kumar,Inspector,Bengaluru Rural,Bengaluru North PS,vikram.kumar450@ksp.gov.in,Supervisor,
KSP00451,Aditya Rao,Constable,Kodagu,Kodagu South PS,aditya.rao451@ksp.gov.in,Supervisor,
KSP00452,Rahul Joshi,DySP,Kolar,Kolar South PS,rahul.joshi452@ksp.gov.in,Supervisor,
KSP00453,Deepa Reddy,Inspector,Mysuru,Mysuru Women PS,deepa.reddy453@ksp.gov.in,Officer,
KSP00454,Divya Singh,SI,Udupi,Udupi South PS,divya.singh454@ksp.gov.in,Officer,
KSP00455,Aarav Shetty,ACP,Vijayapura,Vijayapura East PS,aarav.shetty455@ksp.gov.in,Admin,
KSP00456,Ananya Kulkarni,Inspector,Ballari,Ballari Cyber PS,ananya.kulkarni456@ksp.gov.in,Admin,
KSP00457,Suresh Verma,Inspector,Vijayapura,Vijayapura Rural PS,suresh.verma457@ksp.gov.in,Admin,
KSP00458,Priya Sharma,Inspector,Hassan,Hassan Women PS,priya.sharma458@ksp.gov.in,Supervisor,
KSP00459,Suresh Bhat,Inspector,Shivamogga,Shivamogga Rural PS,suresh.bhat459@ksp.gov.in,Supervisor,
KSP00460,Asha Patil,Inspector,Vijayapura,Vijayapura South PS,asha.patil460@ksp.gov.in,Officer,
KSP00461,Asha Shetty,Constable,Raichur,Raichur Central PS,asha.shetty461@ksp.gov.in,Officer,
KSP00462,Arjun Hegde,DySP,Dharwad,Dharwad South PS,arjun.hegde462@ksp.gov.in,Admin,
KSP00463,Manoj Verma,DySP,Belagavi,Belagavi East PS,manoj.verma463@ksp.gov.in,Admin,
KSP00464,Rahul Rao,DySP,Vijayapura,Vijayapura North PS,rahul.rao464@ksp.gov.in,Supervisor,
KSP00465,Asha Joshi,Inspector,Dharwad,Dharwad West PS,asha.joshi465@ksp.gov.in,Admin,
KSP00466,Aditya Reddy,DySP,Hubballi,Hubballi East PS,aditya.reddy466@ksp.gov.in,Admin,
KSP00467,Manoj Shetty,Inspector,Davanagere,Davanagere West PS,manoj.shetty467@ksp.gov.in,Officer,
KSP00468,Nisha Patil,Inspector,Ballari,Ballari North PS,nisha.patil468@ksp.gov.in,Officer,
KSP00469,Aarav Shetty,Head Constable,Kolar,Kolar Traffic PS,aarav.shetty469@ksp.gov.in,Supervisor,
KSP00470,Aditya Sharma,DySP,Mangaluru,Mangaluru South PS,aditya.sharma470@ksp.gov.in,Officer,
KSP00471,Pooja Gowda,ACP,Kodagu,Kodagu Central PS,pooja.gowda471@ksp.gov.in,Supervisor,
KSP00472,Kavya Singh,Constable,Udupi,Udupi Town PS,kavya.singh472@ksp.gov.in,Officer,
KSP00473,Aarav Kulkarni,Head Constable,Kolar,Kolar Central PS,aarav.kulkarni473@ksp.gov.in,Officer,
KSP00474,Divya Joshi,Inspector,Mangaluru,Mangaluru Town PS,divya.joshi474@ksp.gov.in,Officer,
KSP00475,Vivaan Patil,DySP,Bengaluru Urban,Bengaluru Rural PS,vivaan.patil475@ksp.gov.in,Supervisor,
KSP00476,Nisha Kumar,SI,Shivamogga,Shivamogga Traffic PS,nisha.kumar476@ksp.gov.in,Admin,
KSP00477,Megha Singh,SI,Bengaluru Urban,Bengaluru Central PS,megha.singh477@ksp.gov.in,Supervisor,
KSP00478,Aarav Verma,DySP,Dharwad,Dharwad Rural PS,aarav.verma478@ksp.gov.in,Admin,
KSP00479,Asha Rao,Head Constable,Hubballi,Hubballi South PS,asha.rao479@ksp.gov.in,Admin,
KSP00480,Kavya Nair,Inspector,Chikkamagaluru,Chikkamagaluru Cyber PS,kavya.nair480@ksp.gov.in,Officer,
KSP00481,Kavya Patil,Inspector,Hubballi,Hubballi Traffic PS,kavya.patil481@ksp.gov.in,Admin,
KSP00482,Aarav Reddy,ACP,Dharwad,Dharwad North PS,aarav.reddy482@ksp.gov.in,Admin,
KSP00483,Rohit Kulkarni,DySP,Udupi,Udupi Cyber PS,rohit.kulkarni483@ksp.gov.in,Admin,
KSP00484,Rahul Nair,ACP,Dharwad,Dharwad East PS,rahul.nair484@ksp.gov.in,Admin,
KSP00485,Arjun Nair,SI,Mandya,Mandya South PS,arjun.nair485@ksp.gov.in,Admin,
KSP00486,Priya Rao,ASI,Hassan,Hassan Women PS,priya.rao486@ksp.gov.in,Officer,
KSP00487,Arjun Shetty,Inspector,Mandya,Mandya East PS,arjun.shetty487@ksp.gov.in,Admin,
KSP00488,Suresh Kumar,Inspector,Belagavi,Belagavi Cyber PS,suresh.kumar488@ksp.gov.in,Officer,
KSP00489,Rahul Bhat,Inspector,Udupi,Udupi Traffic PS,rahul.bhat489@ksp.gov.in,Admin,
KSP00490,Rohit Joshi,DySP,Ballari,Ballari Cyber PS,rohit.joshi490@ksp.gov.in,Officer,
KSP00491,Kiran Shetty,ACP,Kalaburagi,Kalaburagi West PS,kiran.shetty491@ksp.gov.in,Officer,
KSP00492,Sneha Patil,SI,Davanagere,Davanagere Cyber PS,sneha.patil492@ksp.gov.in,Officer,
KSP00493,Sneha Reddy,ASI,Kodagu,Kodagu Traffic PS,sneha.reddy493@ksp.gov.in,Supervisor,
KSP00494,Aarav Verma,ASI,Udupi,Udupi West PS,aarav.verma494@ksp.gov.in,Supervisor,
KSP00495,Ananya Bhat,ACP,Hubballi,Hubballi Traffic PS,ananya.bhat495@ksp.gov.in,Admin,
KSP00496,Divya Rao,ASI,Vijayapura,Vijayapura West PS,divya.rao496@ksp.gov.in,Supervisor,
KSP00497,Asha Patil,ASI,Mangaluru,Mangaluru Town PS,asha.patil497@ksp.gov.in,Admin,
KSP00498,Megha Reddy,ASI,Tumakuru,Tumakuru Women PS,megha.reddy498@ksp.gov.in,Admin,
KSP00499,Aditya Patil,Constable,Shivamogga,Shivamogga South PS,aditya.patil499@ksp.gov.in,Supervisor,
KSP00500,Sneha Reddy,Constable,Kodagu,Kodagu East PS,sneha.reddy500@ksp.gov.in,Supervisor,
KSP00501,Rohit Patil,SI,Vijayapura,Vijayapura South PS,rohit.patil501@ksp.gov.in,Supervisor,
KSP00502,Aarav Gowda,ACP,Mangaluru,Mangaluru Traffic PS,aarav.gowda502@ksp.gov.in,Supervisor,
KSP00503,Sneha Naik,DySP,Hubballi,Hubballi Cyber PS,sneha.naik503@ksp.gov.in,Supervisor,
KSP00504,Pooja Rao,DySP,Bengaluru Rural,Bengaluru Town PS,pooja.rao504@ksp.gov.in,Supervisor,
KSP00505,Deepa Kumar,ASI,Dharwad,Dharwad West PS,deepa.kumar505@ksp.gov.in,Admin,
KSP00506,Vikram Rao,Inspector,Mandya,Mandya Rural PS,vikram.rao506@ksp.gov.in,Officer,
KSP00507,Vivaan Joshi,SI,Tumakuru,Tumakuru Traffic PS,vivaan.joshi507@ksp.gov.in,Supervisor,
KSP00508,Sneha Kumar,Inspector,Tumakuru,Tumakuru South PS,sneha.kumar508@ksp.gov.in,Officer,
KSP00509,Ananya Singh,Constable,Dharwad,Dharwad South PS,ananya.singh509@ksp.gov.in,Officer,
KSP00510,Divya Gowda,Constable,Hubballi,Hubballi Town PS,divya.gowda510@ksp.gov.in,Officer,
KSP00511,Kavya Singh,Head Constable,Shivamogga,Shivamogga Rural PS,kavya.singh511@ksp.gov.in,Supervisor,
KSP00512,Suresh Joshi,SI,Kalaburagi,Kalaburagi North PS,suresh.joshi512@ksp.gov.in,Supervisor,
KSP00513,Aditya Verma,SI,Raichur,Raichur Women PS,aditya.verma513@ksp.gov.in,Admin,
KSP00514,Megha Naik,Inspector,Bengaluru Rural,Bengaluru South PS,megha.naik514@ksp.gov.in,Officer,
KSP00515,Ananya Kumar,ASI,Hubballi,Hubballi Traffic PS,ananya.kumar515@ksp.gov.in,Supervisor,
KSP00516,Sneha Gowda,DySP,Belagavi,Belagavi Central PS,sneha.gowda516@ksp.gov.in,Admin,
KSP00517,Suresh Rao,Constable,Bengaluru Rural,Bengaluru Rural PS,suresh.rao517@ksp.gov.in,Admin,
KSP00518,Divya Kumar,SI,Vijayapura,Vijayapura West PS,divya.kumar518@ksp.gov.in,Officer,
KSP00519,Asha Gowda,Constable,Chikkamagaluru,Chikkamagaluru Central PS,asha.gowda519@ksp.gov.in,Supervisor,
KSP00520,Suresh Kulkarni,ASI,Kalaburagi,Kalaburagi Traffic PS,suresh.kulkarni520@ksp.gov.in,Officer,
KSP00521,Vikram Reddy,ASI,Vijayapura,Vijayapura Women PS,vikram.reddy521@ksp.gov.in,Supervisor,
KSP00522,Ananya Nair,Head Constable,Bengaluru Urban,Bengaluru Cyber PS,ananya.nair522@ksp.gov.in,Admin,
KSP00523,Kavya Kulkarni,ASI,Hubballi,Hubballi Traffic PS,kavya.kulkarni523@ksp.gov.in,Admin,
KSP00524,Suresh Kulkarni,Head Constable,Bengaluru Rural,Bengaluru Women PS,suresh.kulkarni524@ksp.gov.in,Admin,
KSP00525,Ananya Bhat,Constable,Raichur,Raichur Cyber PS,ananya.bhat525@ksp.gov.in,Admin,
KSP00526,Vikram Sharma,SI,Mandya,Mandya West PS,vikram.sharma526@ksp.gov.in,Officer,
KSP00527,Pooja Bhat,DySP,Raichur,Raichur Traffic PS,pooja.bhat527@ksp.gov.in,Officer,
KSP00528,Divya Singh,Inspector,Hubballi,Hubballi Traffic PS,divya.singh528@ksp.gov.in,Officer,
KSP00529,Asha Joshi,Head Constable,Mysuru,Mysuru South PS,asha.joshi529@ksp.gov.in,Supervisor,
KSP00530,Kavya Joshi,ASI,Mangaluru,Mangaluru Town PS,kavya.joshi530@ksp.gov.in,Officer,
KSP00531,Sneha Nair,ACP,Udupi,Udupi Rural PS,sneha.nair531@ksp.gov.in,Supervisor,
KSP00532,Vivaan Verma,SI,Kodagu,Kodagu Cyber PS,vivaan.verma532@ksp.gov.in,Officer,
KSP00533,Megha Sharma,Constable,Shivamogga,Shivamogga South PS,megha.sharma533@ksp.gov.in,Admin,
KSP00534,Sneha Naik,Head Constable,Kalaburagi,Kalaburagi Rural PS,sneha.naik534@ksp.gov.in,Admin,
KSP00535,Divya Nair,Head Constable,Kalaburagi,Kalaburagi Rural PS,divya.nair535@ksp.gov.in,Officer,
KSP00536,Pooja Rao,Inspector,Tumakuru,Tumakuru East PS,pooja.rao536@ksp.gov.in,Supervisor,
KSP00537,Manoj Rao,SI,Bengaluru Rural,Bengaluru Women PS,manoj.rao537@ksp.gov.in,Officer,
KSP00538,Vivaan Naik,ASI,Dharwad,Dharwad West PS,vivaan.naik538@ksp.gov.in,Officer,
KSP00539,Kavya Naik,ASI,Kolar,Kolar West PS,kavya.naik539@ksp.gov.in,Supervisor,
KSP00540,Kiran Joshi,Constable,Tumakuru,Tumakuru Rural PS,kiran.joshi540@ksp.gov.in,Admin,
KSP00541,Kiran Sharma,ACP,Mangaluru,Mangaluru Central PS,kiran.sharma541@ksp.gov.in,Supervisor,
KSP00542,Kavya Bhat,SI,Mandya,Mandya West PS,kavya.bhat542@ksp.gov.in,Admin,
KSP00543,Arjun Patil,Inspector,Davanagere,Davanagere North PS,arjun.patil543@ksp.gov.in,Supervisor,
KSP00544,Suresh Patil,Constable,Belagavi,Belagavi West PS,suresh.patil544@ksp.gov.in,Supervisor,
KSP00545,Vikram Gowda,DySP,Raichur,Raichur Central PS,vikram.gowda545@ksp.gov.in,Admin,
KSP00546,Megha Reddy,ACP,Hassan,Hassan Women PS,megha.reddy546@ksp.gov.in,Supervisor,
KSP00547,Aditya Shetty,Head Constable,Hubballi,Hubballi Traffic PS,aditya.shetty547@ksp.gov.in,Supervisor,
KSP00548,Divya Gowda,DySP,Hubballi,Hubballi Women PS,divya.gowda548@ksp.gov.in,Admin,
KSP00549,Aditya Bhat,SI,Hassan,Hassan South PS,aditya.bhat549@ksp.gov.in,Officer,
KSP00550,Aarav Joshi,ASI,Mysuru,Mysuru Central PS,aarav.joshi550@ksp.gov.in,Supervisor,
KSP00551,Vivaan Hegde,DySP,Chikkamagaluru,Chikkamagaluru Central PS,vivaan.hegde551@ksp.gov.in,Admin,
KSP00552,Deepa Kulkarni,Head Constable,Bengaluru Rural,Bengaluru Cyber PS,deepa.kulkarni552@ksp.gov.in,Officer,
KSP00553,Arjun Verma,ACP,Hassan,Hassan Traffic PS,arjun.verma553@ksp.gov.in,Officer,
KSP00554,Kiran Shetty,DySP,Raichur,Raichur Traffic PS,kiran.shetty554@ksp.gov.in,Supervisor,
KSP00555,Kavya Rao,Inspector,Dharwad,Dharwad Rural PS,kavya.rao555@ksp.gov.in,Admin,
KSP00556,Megha Shetty,SI,Udupi,Udupi West PS,megha.shetty556@ksp.gov.in,Officer,
KSP00557,Priya Naik,Inspector,Dharwad,Dharwad Rural PS,priya.naik557@ksp.gov.in,Admin,
KSP00558,Rohit Joshi,Head Constable,Shivamogga,Shivamogga South PS,rohit.joshi558@ksp.gov.in,Supervisor,
KSP00559,Megha Gowda,ASI,Tumakuru,Tumakuru West PS,megha.gowda559@ksp.gov.in,Supervisor,
KSP00560,Ananya Naik,ASI,Mandya,Mandya Central PS,ananya.naik560@ksp.gov.in,Admin,
KSP00561,Suresh Joshi,SI,Mysuru,Mysuru East PS,suresh.joshi561@ksp.gov.in,Officer,
KSP00562,Manoj Kumar,Head Constable,Raichur,Raichur North PS,manoj.kumar562@ksp.gov.in,Supervisor,
KSP00563,Suresh Rao,ASI,Chikkamagaluru,Chikkamagaluru Cyber PS,suresh.rao563@ksp.gov.in,Officer,
KSP00564,Arjun Kumar,Inspector,Dharwad,Dharwad Rural PS,arjun.kumar564@ksp.gov.in,Officer,
KSP00565,Manoj Reddy,SI,Shivamogga,Shivamogga Rural PS,manoj.reddy565@ksp.gov.in,Officer,
KSP00566,Asha Patil,SI,Mandya,Mandya Traffic PS,asha.patil566@ksp.gov.in,Supervisor,
KSP00567,Ananya Verma,Constable,Tumakuru,Tumakuru Rural PS,ananya.verma567@ksp.gov.in,Officer,
KSP00568,Ananya Nair,SI,Kodagu,Kodagu Town PS,ananya.nair568@ksp.gov.in,Admin,
KSP00569,Pooja Rao,DySP,Shivamogga,Shivamogga North PS,pooja.rao569@ksp.gov.in,Admin,
KSP00570,Sneha Patil,Inspector,Vijayapura,Vijayapura Women PS,sneha.patil570@ksp.gov.in,Officer,
KSP00571,Asha Naik,Inspector,Kalaburagi,Kalaburagi Cyber PS,asha.naik571@ksp.gov.in,Officer,
KSP00572,Asha Joshi,ACP,Raichur,Raichur East PS,asha.joshi572@ksp.gov.in,Admin,
KSP00573,Aarav Kulkarni,Constable,Mysuru,Mysuru West PS,aarav.kulkarni573@ksp.gov.in,Admin,
KSP00574,Arjun Joshi,SI,Dharwad,Dharwad Cyber PS,arjun.joshi574@ksp.gov.in,Supervisor,
KSP00575,Rahul Verma,Inspector,Belagavi,Belagavi Cyber PS,rahul.verma575@ksp.gov.in,Officer,
KSP00576,Suresh Shetty,ACP,Ballari,Ballari Cyber PS,suresh.shetty576@ksp.gov.in,Admin,
KSP00577,Divya Reddy,SI,Raichur,Raichur East PS,divya.reddy577@ksp.gov.in,Supervisor,
KSP00578,Vikram Reddy,ACP,Raichur,Raichur South PS,vikram.reddy578@ksp.gov.in,Supervisor,
KSP00579,Aarav Nair,Head Constable,Davanagere,Davanagere East PS,aarav.nair579@ksp.gov.in,Supervisor,
KSP00580,Arjun Gowda,ACP,Kolar,Kolar Cyber PS,arjun.gowda580@ksp.gov.in,Officer,
KSP00581,Kavya Nair,ACP,Udupi,Udupi Cyber PS,kavya.nair581@ksp.gov.in,Supervisor,
KSP00582,Vikram Bhat,Inspector,Hassan,Hassan Town PS,vikram.bhat582@ksp.gov.in,Supervisor,
KSP00583,Manoj Hegde,ASI,Vijayapura,Vijayapura East PS,manoj.hegde583@ksp.gov.in,Admin,
KSP00584,Kiran Nair,Inspector,Kodagu,Kodagu Traffic PS,kiran.nair584@ksp.gov.in,Supervisor,
KSP00585,Kavya Reddy,ASI,Kalaburagi,Kalaburagi South PS,kavya.reddy585@ksp.gov.in,Admin,
KSP00586,Priya Kulkarni,SI,Vijayapura,Vijayapura South PS,priya.kulkarni586@ksp.gov.in,Admin,
KSP00587,Deepa Rao,Constable,Bengaluru Rural,Bengaluru Cyber PS,deepa.rao587@ksp.gov.in,Admin,
KSP00588,Rohit Joshi,SI,Mangaluru,Mangaluru East PS,rohit.joshi588@ksp.gov.in,Officer,
KSP00589,Ananya Shetty,Head Constable,Kodagu,Kodagu South PS,ananya.shetty589@ksp.gov.in,Officer,
KSP00590,Sneha Joshi,ACP,Hubballi,Hubballi Traffic PS,sneha.joshi590@ksp.gov.in,Officer,
KSP00591,Suresh Rao,SI,Dharwad,Dharwad South PS,suresh.rao591@ksp.gov.in,Admin,
KSP00592,Vivaan Reddy,Constable,Bengaluru Rural,Bengaluru Cyber PS,vivaan.reddy592@ksp.gov.in,Supervisor,
KSP00593,Ananya Joshi,ACP,Ballari,Ballari Rural PS,ananya.joshi593@ksp.gov.in,Admin,
KSP00594,Megha Rao,DySP,Vijayapura,Vijayapura Traffic PS,megha.rao594@ksp.gov.in,Officer,
KSP00595,Sneha Kumar,DySP,Raichur,Raichur Central PS,sneha.kumar595@ksp.gov.in,Supervisor,
KSP00596,Arjun Patil,DySP,Ballari,Ballari Rural PS,arjun.patil596@ksp.gov.in,Officer,
KSP00597,Arjun Patil,ASI,Tumakuru,Tumakuru Women PS,arjun.patil597@ksp.gov.in,Admin,
KSP00598,Nisha Sharma,Head Constable,Tumakuru,Tumakuru West PS,nisha.sharma598@ksp.gov.in,Supervisor,
KSP00599,Divya Kulkarni,ACP,Mandya,Mandya Traffic PS,divya.kulkarni599@ksp.gov.in,Officer,
KSP00600,Priya Joshi,DySP,Hassan,Hassan Traffic PS,priya.joshi600@ksp.gov.in,Admin,
