officer_id,full_name,rank,district,police_station,email,role,profile_image
KSP00601,Suresh Nair,ASI,Chikkamagaluru,Chikkamagaluru Women PS,suresh.nair601@ksp.gov.in,Supervisor,
KSP00602,Megha Rao,DySP,Bengaluru Urban,Bengaluru Women PS,megha.rao602@ksp.gov.in,Admin,
KSP00603,Kavya Singh,Constable,Mangaluru,Mangaluru Town PS,kavya.singh603@ksp.gov.in,Supervisor,
KSP00604,Vivaan Sharma,Inspector,Shivamogga,Shivamogga Rural PS,vivaan.sharma604@ksp.gov.in,Officer,
KSP00605,Suresh Reddy,DySP,Udupi,Udupi South PS,suresh.reddy605@ksp.gov.in,Officer,
KSP00606,Kavya Hegde,DySP,Tumakuru,Tumakuru East PS,kavya.hegde606@ksp.gov.in,Admin,
KSP00607,Kavya Kumar,DySP,Mysuru,Mysuru Traffic PS,kavya.kumar607@ksp.gov.in,Supervisor,
KSP00608,Rahul Kulkarni,ACP,Kodagu,Kodagu Cyber PS,rahul.kulkarni608@ksp.gov.in,Admin,
KSP00609,Asha Joshi,ACP,Bengaluru Rural,Bengaluru Cyber PS,asha.joshi609@ksp.gov.in,Officer,
KSP00610,Rohit Hegde,ACP,Mandya,Mandya Central PS,rohit.hegde610@ksp.gov.in,Supervisor,
KSP00611,Divya Nair,Head Constable,Tumakuru,Tumakuru Traffic PS,divya.nair611@ksp.gov.in,Officer,
KSP00612,Kavya Bhat,ACP,Bengaluru Rural,Bengaluru Central PS,kavya.bhat612@ksp.gov.in,Supervisor,
KSP00613,Rahul Gowda,ASI,Hassan,Hassan North PS,rahul.gowda613@ksp.gov.in,Admin,
KSP00614,Kiran Singh,Constable,Kalaburagi,Kalaburagi Central PS,kiran.singh614@ksp.gov.in,Admin,
KSP00615,Rohit Kulkarni,Constable,Shivamogga,Shivamogga Traffic PS,rohit.kulkarni615@ksp.gov.in,Supervisor,
KSP00616,Aarav Sharma,DySP,Davanagere,Davanagere Cyber PS,aarav.sharma616@ksp.gov.in,Officer,
KSP00617,Kavya Verma,DySP,Hubballi,Hubballi Rural PS,kavya.verma617@ksp.gov.in,Officer,
KSP00618,Pooja Patil,Head Constable,Hubballi,Hubballi Central PS,pooja.patil618@ksp.gov.in,Officer,
KSP00619,Rahul Verma,ASI,Kodagu,Kodagu Cyber PS,rahul.verma619@ksp.gov.in,Admin,
KSP00620,Rahul Bhat,Head Constable,Belagavi,Belagavi Town PS,rahul.bhat620@ksp.gov.in,Officer,
KSP00621,Priya Hegde,ASI,Davanagere,Davanagere Women PS,priya.hegde621@ksp.gov.in,Supervisor,
KSP00622,Pooja Gowda,SI,Tumakuru,Tumakuru Central PS,pooja.gowda622@ksp.gov.in,Officer,
KSP00623,Priya Verma,SI,Kolar,Kolar North PS,priya.verma623@ksp.gov.in,Officer,
KSP00624,Sneha Singh,Inspector,Vijayapura,Vijayapura West PS,sneha.singh624@ksp.gov.in,Supervisor,
KSP00625,Sneha Rao,SI,Hubballi,Hubballi Traffic PS,sneha.rao625@ksp.gov.in,Officer,
KSP00626,Aditya Verma,Constable,Vijayapura,Vijayapura South PS,aditya.verma626@ksp.gov.in,Admin,
KSP00627,Priya Shetty,Constable,Davanagere,Davanagere Cyber PS,priya.shetty627@ksp.gov.in,Officer,
KSP00628,Nisha Bhat,ACP,Shivamogga,Shivamogga Town PS,nisha.bhat628@ksp.gov.in,Officer,
KSP00629,Rohit Hegde,ACP,Kodagu,Kodagu Town PS,rohit.hegde629@ksp.gov.in,Admin,
KSP00630,Arjun Hegde,ACP,Raichur,Raichur West PS,arjun.hegde630@ksp.gov.in,Admin,
KSP00631,Megha Gowda,ASI,Tumakuru,Tumakuru Central PS,megha.gowda631@ksp.gov.in,Admin,
KSP00632,Sneha Naik,ASI,Raichur,Raichur Cyber PS,sneha.naik632@ksp.gov.in,Supervisor,
KSP00633,Asha Shetty,ASI,Tumakuru,Tumakuru East PS,asha.shetty633@ksp.gov.in,Officer,
KSP00634,Kiran Sharma,SI,Tumakuru,Tumakuru Town PS,kiran.sharma634@ksp.gov.in,Supervisor,
KSP00635,Suresh Singh,ACP,Kodagu,Kodagu East PS,suresh.singh635@ksp.gov.in,Admin,
KSP00636,Priya Kumar,ACP,Udupi,Udupi Town PS,priya.kumar636@ksp.gov.in,Supervisor,
KSP00637,Kiran Shetty,Constable,Bengaluru Urban,Bengaluru Women PS,kiran.shetty637@ksp.gov.in,Supervisor,
KSP00638,Sneha Verma,Constable,Vijayapura,Vijayapura Town PS,sneha.verma638@ksp.gov.in,Admin,
KSP00639,Megha Shetty,DySP,Kodagu,Kodagu East PS,megha.shetty639@ksp.gov.in,Admin,
KSP00640,Suresh Naik,Constable,Bengaluru Urban,Bengaluru Rural PS,suresh.naik640@ksp.gov.in,Supervisor,
KSP00641,Arjun Verma,ASI,Hubballi,Hubballi Cyber PS,arjun.verma641@ksp.gov.in,Admin,
KSP00642,Divya Hegde,SI,Kodagu,Kodagu North PS,divya.hegde642@ksp.gov.in,Admin,
KSP00643,Manoj Kulkarni,Head Constable,Raichur,Raichur Town PS,manoj.kulkarni643@ksp.gov.in,Supervisor,
KSP00644,Rohit Kumar,Head Constable,Vijayapura,Vijayapura Town PS,rohit.kumar644@ksp.gov.in,Officer,
KSP00645,Kavya Kulkarni,SI,Mysuru,Mysuru Cyber PS,kavya.kulkarni645@ksp.gov.in,Admin,
KSP00646,Aarav Joshi,ACP,Udupi,Udupi Traffic PS,aarav.joshi646@ksp.gov.in,Supervisor,
KSP00647,Deepa Hegde,ACP,Raichur,Raichur East PS,deepa.hegde647@ksp.gov.in,Admin,
KSP00648,Vikram Gowda,Head Constable,Dharwad,Dharwad South PS,vikram.gowda648@ksp.gov.in,Admin,
KSP00649,Deepa Patil,Head Constable,Tumakuru,Tumakuru Cyber PS,deepa.patil649@ksp.gov.in,Admin,
KSP00650,Megha Reddy,Inspector,Mangaluru,Mangaluru Cyber PS,megha.reddy650@ksp.gov.in,Admin,
KSP00651,Sneha Rao,ACP,Kolar,Kolar Central PS,sneha.rao651@ksp.gov.in,Admin,
KSP00652,Sneha Patil,ASI,Vijayapura,Vijayapura Women PS,sneha.patil652@ksp.gov.in,Admin,
KSP00653,Rahul Singh,DySP,Mangaluru,Mangaluru West PS,rahul.singh653@ksp.gov.in,Admin,
KSP00654,Rahul Naik,Constable,Udupi,Udupi Town PS,rahul.naik654@ksp.gov.in,Officer,
KSP00655,Suresh Verma,ASI,Kodagu,Kodagu Rural PS,suresh.verma655@ksp.gov.in,Supervisor,
KSP00656,Aarav Naik,Inspector,Shivamogga,Shivamogga Cyber PS,aarav.naik656@ksp.gov.in,Admin,
KSP00657,Rahul Sharma,Inspector,Belagavi,Belagavi Traffic PS,rahul.sharma657@ksp.gov.in,Supervisor,
KSP00658,Aditya Bhat,Inspector,Mandya,Mandya East PS,aditya.bhat658@ksp.gov.in,Admin,
KSP00659,Aarav Singh,ASI,Bengaluru Urban,Bengaluru Town PS,aarav.singh659@ksp.gov.in,Officer,
KSP00660,Priya Bhat,ASI,Tumakuru,Tumakuru South PS,priya.bhat660@ksp.gov.in,Admin,
KSP00661,Nisha Singh,ACP,Vijayapura,Vijayapura North PS,nisha.singh661@ksp.gov.in,Supervisor,
KSP00662,Ananya Gowda,DySP,Chikkamagaluru,Chikkamagaluru Women PS,ananya.gowda662@ksp.gov.in,Admin,
KSP00663,Pooja Hegde,Inspector,Udupi,Udupi Women PS,pooja.hegde663@ksp.gov.in,Admin,
KSP00664,Pooja Hegde,DySP,Hassan,Hassan Traffic PS,pooja.hegde664@ksp.gov.in,Supervisor,
KSP00665,Aditya Kumar,Inspector,Raichur,Raichur Traffic PS,aditya.kumar665@ksp.gov.in,Supervisor,
KSP00666,Divya Gowda,Head Constable,Shivamogga,Shivamogga North PS,divya.gowda666@ksp.gov.in,Supervisor,
KSP00667,Rahul Nair,ASI,Chikkamagaluru,Chikkamagaluru Rural PS,rahul.nair667@ksp.gov.in,Officer,
KSP00668,Pooja Shetty,SI,Hassan,Hassan Rural PS,pooja.shetty668@ksp.gov.in,Officer,
KSP00669,Deepa Singh,ASI,Mangaluru,Mangaluru Women PS,deepa.singh669@ksp.gov.in,Supervisor,
KSP00670,Vivaan Patil,Inspector,Belagavi,Belagavi North PS,vivaan.patil670@ksp.gov.in,Officer,
KSP00671,Arjun Sharma,ACP,Kodagu,Kodagu Traffic PS,arjun.sharma671@ksp.gov.in,Supervisor,
KSP00672,Rohit Bhat,Constable,Vijayapura,Vijayapura Cyber PS,rohit.bhat672@ksp.gov.in,Supervisor,
KSP00673,Deepa Verma,Head Constable,Mandya,Mandya Town PS,deepa.verma673@ksp.gov.in,Officer,
KSP00674,Ananya Bhat,ASI,Vijayapura,Vijayapura Town PS,ananya.bhat674@ksp.gov.in,Admin,
KSP00675,Kavya Bhat,DySP,Bengaluru Urban,Bengaluru Rural PS,kavya.bhat675@ksp.gov.in,Supervisor,
KSP00676,Rohit Shetty,Head Constable,Kalaburagi,Kalaburagi Central PS,rohit.shetty676@ksp.gov.in,Admin,
KSP00677,Arjun Kulkarni,Head Constable,Bengaluru Urban,Bengaluru North PS,arjun.kulkarni677@ksp.gov.in,Officer,
KSP00678,Arjun Sharma,SI,Raichur,Raichur Town PS,arjun.sharma678@ksp.gov.in,Admin,
KSP00679,Megha Kulkarni,SI,Kalaburagi,Kalaburagi Cyber PS,megha.kulkarni679@ksp.gov.in,Supervisor,
KSP00680,Deepa Hegde,Head Constable,Mangaluru,Mangaluru South PS,deepa.hegde680@ksp.gov.in,Admin,
KSP00681,Pooja Reddy,Constable,Dharwad,Dharwad Central PS,pooja.reddy681@ksp.gov.in,Officer,
KSP00682,Megha Naik,ASI,Shivamogga,Shivamogga Central PS,megha.naik682@ksp.gov.in,Supervisor,
KSP00683,Nisha Joshi,ACP,Hubballi,Hubballi West PS,nisha.joshi683@ksp.gov.in,Admin,
KSP00684,Suresh Reddy,Inspector,Hassan,Hassan Cyber PS,suresh.reddy684@ksp.gov.in,Officer,
KSP00685,Arjun Naik,ASI,Kodagu,Kodagu Cyber PS,arjun.naik685@ksp.gov.in,Admin,
KSP00686,Kiran Nair,SI,Raichur,Raichur South PS,kiran.nair686@ksp.gov.in,Admin,
KSP00687,Aarav Gowda,ASI,Chikkamagaluru,Chikkamagaluru Central PS,aarav.gowda687@ksp.gov.in,Supervisor,
KSP00688,Asha Hegde,Constable,Chikkamagaluru,Chikkamagaluru East PS,asha.hegde688@ksp.gov.in,Officer,
KSP00689,Ananya Kumar,ACP,Hubballi,Hubballi Cyber PS,ananya.kumar689@ksp.gov.in,Admin,
KSP00690,Megha Rao,SI,Chikkamagaluru,Chikkamagaluru South PS,megha.rao690@ksp.gov.in,Officer,
KSP00691,Kavya Singh,Constable,Tumakuru,Tumakuru Women PS,kavya.singh691@ksp.gov.in,Officer,
KSP00692,Kiran Singh,Head Constable,Bengaluru Rural,Bengaluru East PS,kiran.singh692@ksp.gov.in,Supervisor,
KSP00693,Manoj Verma,Head Constable,Kalaburagi,Kalaburagi Rural PS,manoj.verma693@ksp.gov.in,Officer,
KSP00694,Kiran Singh,Head Constable,Mandya,Mandya Rural PS,kiran.singh694@ksp.gov.in,Supervisor,
KSP00695,Kiran Gowda,Head Constable,Dharwad,Dharwad West PS,kiran.gowda695@ksp.gov.in,Supervisor,
KSP00696,Ananya Kulkarni,SI,Chikkamagaluru,Chikkamagaluru Rural PS,ananya.kulkarni696@ksp.gov.in,Officer,
KSP00697,Asha Kumar,DySP,Shivamogga,Shivamogga Cyber PS,asha.kumar697@ksp.gov.in,Officer,
KSP00698,Kiran Rao,ACP,Belagavi,Belagavi Town PS,kiran.rao698@ksp.gov.in,Supervisor,
KSP00699,Pooja Sharma,DySP,Kalaburagi,Kalaburagi North PS,pooja.sharma699@ksp.gov.in,Supervisor,
KSP00700,Deepa Nair,DySP,Raichur,Raichur Cyber PS,deepa.nair700@ksp.gov.in,Officer,
KSP00701,Rohit Verma,ACP,Kalaburagi,Kalaburagi South PS,rohit.verma701@ksp.gov.in,Supervisor,
KSP00702,Asha Patil,Constable,Bengaluru Urban,Bengaluru Town PS,asha.patil702@ksp.gov.in,Officer,
KSP00703,Sneha Hegde,DySP,Hassan,Hassan West PS,sneha.hegde703@ksp.gov.in,Supervisor,
KSP00704,Kiran Naik,Inspector,Mandya,Mandya Rural PS,kiran.naik704@ksp.gov.in,Admin,
KSP00705,Aarav Nair,Head Constable,Udupi,Udupi Women PS,aarav.nair705@ksp.gov.in,Supervisor,
KSP00706,Kavya Gowda,ASI,Hubballi,Hubballi Town PS,kavya.gowda706@ksp.gov.in,Admin,
KSP00707,Aditya Joshi,ACP,Bengaluru Rural,Bengaluru South PS,aditya.joshi707@ksp.gov.in,Supervisor,
KSP00708,Aarav Hegde,ASI,Dharwad,Dharwad Traffic PS,aarav.hegde708@ksp.gov.in,Admin,
KSP00709,Suresh Gowda,ASI,Belagavi,Belagavi Town PS,suresh.gowda709@ksp.gov.in,Officer,
KSP00710,Vivaan Bhat,SI,Bengaluru Urban,Bengaluru West PS,vivaan.bhat710@ksp.gov.in,Admin,
KSP00711,Rahul Kumar,DySP,Chikkamagaluru,Chikkamagaluru Town PS,rahul.kumar711@ksp.gov.in,Admin,
KSP00712,Aarav Rao,Constable,Vijayapura,Vijayapura Rural PS,aarav.rao712@ksp.gov.in,Admin,
KSP00713,Aarav Verma,DySP,Dharwad,Dharwad North PS,aarav.verma713@ksp.gov.in,Supervisor,
KSP00714,Manoj Rao,ASI,Mangaluru,Mangaluru South PS,manoj.rao714@ksp.gov.in,Supervisor,
KSP00715,Vikram Kumar,ACP,Bengaluru Rural,Bengaluru Rural PS,vikram.kumar715@ksp.gov.in,Officer,
KSP00716,Aarav Nair,DySP,Mandya,Mandya West PS,aarav.nair716@ksp.gov.in,Officer,
KSP00717,Divya Naik,Head Constable,Kalaburagi,Kalaburagi West PS,divya.naik717@ksp.gov.in,Officer,
KSP00718,Suresh Patil,Constable,Hubballi,Hubballi Traffic PS,suresh.patil718@ksp.gov.in,Admin,
KSP00719,Kavya Kumar,Constable,Mandya,Mandya North PS,kavya.kumar719@ksp.gov.in,Supervisor,
KSP00720,Kiran Patil,ACP,Kolar,Kolar South PS,kiran.patil720@ksp.gov.in,Admin,
KSP00721,Aarav Nair,SI,Hubballi,Hubballi Traffic PS,aarav.nair721@ksp.gov.in,Officer,
KSP00722,Kiran Patil,ASI,Udupi,Udupi Central PS,kiran.patil722@ksp.gov.in,Supervisor,
KSP00723,Deepa Shetty,SI,Raichur,Raichur East PS,deepa.shetty723@ksp.gov.in,Officer,
KSP00724,Megha Shetty,Constable,Mandya,Mandya Rural PS,megha.shetty724@ksp.gov.in,Supervisor,
KSP00725,Manoj Kulkarni,Head Constable,Shivamogga,Shivamogga Traffic PS,manoj.kulkarni725@ksp.gov.in,Officer,
KSP00726,Megha Verma,DySP,Shivamogga,Shivamogga Rural PS,megha.verma726@ksp.gov.in,Officer,
KSP00727,Manoj Kulkarni,SI,Mangaluru,Mangaluru Town PS,manoj.kulkarni727@ksp.gov.in,Supervisor,
KSP00728,Priya Patil,ACP,Shivamogga,Shivamogga Rural PS,priya.patil728@ksp.gov.in,Officer,
KSP00729,Priya Shetty,ACP,Kalaburagi,Kalaburagi Central PS,priya.shetty729@ksp.gov.in,Supervisor,
KSP00730,Megha Shetty,Constable,Raichur,Raichur South PS,megha.shetty730@ksp.gov.in,Admin,
KSP00731,Megha Kumar,Inspector,Raichur,Raichur East PS,megha.kumar731@ksp.gov.in,Supervisor,
KSP00732,Manoj Reddy,ASI,Chikkamagaluru,Chikkamagaluru Traffic PS,manoj.reddy732@ksp.gov.in,Supervisor,
KSP00733,Vivaan Sharma,Inspector,Udupi,Udupi West PS,vivaan.sharma733@ksp.gov.in,Officer,
KSP00734,Megha Hegde,ASI,Vijayapura,Vijayapura Women PS,megha.hegde734@ksp.gov.in,Supervisor,
KSP00735,Vivaan Hegde,ACP,Mangaluru,Mangaluru Cyber PS,vivaan.hegde735@ksp.gov.in,Admin,
KSP00736,Kiran Joshi,DySP,Tumakuru,Tumakuru East PS,kiran.joshi736@ksp.gov.in,Officer,
KSP00737,Megha Kumar,SI,Mangaluru,Mangaluru South PS,megha.kumar737@ksp.gov.in,Admin,
KSP00738,Rohit Shetty,SI,Bengaluru Urban,Bengaluru South PS,rohit.shetty738@ksp.gov.in,Admin,
KSP00739,Nisha Reddy,Constable,Vijayapura,Vijayapura Town PS,nisha.reddy739@ksp.gov.in,Supervisor,
KSP00740,Pooja Patil,Constable,Bengaluru Urban,Bengaluru North PS,pooja.patil740@ksp.gov.in,Officer,
KSP00741,Manoj Kumar,SI,Bengaluru Rural,Bengaluru North PS,manoj.kumar741@ksp.gov.in,Admin,
KSP00742,Rohit Sharma,ASI,Hassan,Hassan South PS,rohit.sharma742@ksp.gov.in,Supervisor,
KSP00743,Aarav Patil,ACP,Tumakuru,Tumakuru North PS,aarav.patil743@ksp.gov.in,Supervisor,
KSP00744,Rahul Kulkarni,SI,Dharwad,Dharwad Rural PS,rahul.kulkarni744@ksp.gov.in,Officer,
KSP00745,Ananya Nair,SI,Kolar,Kolar West PS,ananya.nair745@ksp.gov.in,Admin,
KSP00746,Priya Bhat,DySP,Raichur,Raichur South PS,priya.bhat746@ksp.gov.in,Admin,
KSP00747,Aditya Naik,Constable,Davanagere,Davanagere Town PS,aditya.naik747@ksp.gov.in,Admin,
KSP00748,Aarav Sharma,DySP,Tumakuru,Tumakuru Town PS,aarav.sharma748@ksp.gov.in,Supervisor,
KSP00749,Nisha Kumar,Constable,Udupi,Udupi Traffic PS,nisha.kumar749@ksp.gov.in,Officer,
KSP00750,Ananya Singh,Head Constable,Bengaluru Urban,Bengaluru East PS,ananya.singh750@ksp.gov.in,Admin,
KSP00751,Megha Verma,ACP,Dharwad,Dharwad East PS,megha.verma751@ksp.gov.in,Supervisor,
KSP00752,Priya Verma,Head Constable,Hubballi,Hubballi North PS,priya.verma752@ksp.gov.in,Supervisor,
KSP00753,Kiran Joshi,Head Constable,Bengaluru Urban,Bengaluru East PS,kiran.joshi753@ksp.gov.in,Supervisor,
KSP00754,Kiran Naik,Head Constable,Kodagu,Kodagu North PS,kiran.naik754@ksp.gov.in,Admin,
KSP00755,Pooja Reddy,Head Constable,Udupi,Udupi Rural PS,pooja.reddy755@ksp.gov.in,Admin,
KSP00756,Rahul Verma,ASI,Dharwad,Dharwad West PS,rahul.verma756@ksp.gov.in,Supervisor,
KSP00757,Sneha Naik,ACP,Hassan,Hassan Rural PS,sneha.naik757@ksp.gov.in,Supervisor,
KSP00758,Manoj Rao,ACP,Bengaluru Urban,Bengaluru Cyber PS,manoj.rao758@ksp.gov.in,Officer,
KSP00759,Suresh Joshi,Head Constable,Tumakuru,Tumakuru Central PS,suresh.joshi759@ksp.gov.in,Supervisor,
KSP00760,Kiran Patil,Constable,Vijayapura,Vijayapura Women PS,kiran.patil760@ksp.gov.in,Admin,
KSP00761,Rohit Reddy,DySP,Hassan,Hassan Traffic PS,rohit.reddy761@ksp.gov.in,Admin,
KSP00762,Rohit Patil,Constable,Bengaluru Urban,Bengaluru Cyber PS,rohit.patil762@ksp.gov.in,Supervisor,
KSP00763,Rahul Patil,Constable,Kolar,Kolar Cyber PS,rahul.patil763@ksp.gov.in,Supervisor,
KSP00764,Kiran Joshi,ACP,Kalaburagi,Kalaburagi West PS,kiran.joshi764@ksp.gov.in,Officer,
KSP00765,Megha Patil,Head Constable,Belagavi,Belagavi Rural PS,megha.patil765@ksp.gov.in,Admin,
KSP00766,Nisha Nair,ACP,Mangaluru,Mangaluru East PS,nisha.nair766@ksp.gov.in,Supervisor,
KSP00767,Rohit Verma,ASI,Mysuru,Mysuru Cyber PS,rohit.verma767@ksp.gov.in,Officer,
KSP00768,Nisha Hegde,ACP,Dharwad,Dharwad Women PS,nisha.hegde768@ksp.gov.in,Supervisor,
KSP00769,Rohit Sharma,ASI,Dharwad,Dharwad Rural PS,rohit.sharma769@ksp.gov.in,Supervisor,
KSP00770,Vikram Naik,SI,Davanagere,Davanagere Cyber PS,vikram.naik770@ksp.gov.in,Supervisor,
KSP00771,Manoj Rao,Inspector,Mandya,Mandya South PS,manoj.rao771@ksp.gov.in,Supervisor,
KSP00772,Megha Singh,Constable,Bengaluru Rural,Bengaluru Traffic PS,megha.singh772@ksp.gov.in,Supervisor,
KSP00773,Pooja Verma,Inspector,Udupi,Udupi Traffic PS,pooja.verma773@ksp.gov.in,Officer,
KSP00774,Megha Verma,Inspector,Raichur,Raichur South PS,megha.verma774@ksp.gov.in,Admin,
KSP00775,Manoj Hegde,DySP,Udupi,Udupi Cyber PS,manoj.hegde775@ksp.gov.in,Supervisor,
KSP00776,Vivaan Joshi,SI,Belagavi,Belagavi South PS,vivaan.joshi776@ksp.gov.in,Officer,
KSP00777,Ananya Gowda,Constable,Bengaluru Rural,Bengaluru South PS,ananya.gowda777@ksp.gov.in,Admin,
KSP00778,Sneha Verma,SI,Vijayapura,Vijayapura Cyber PS,sneha.verma778@ksp.gov.in,Officer,
KSP00779,Sneha Verma,Inspector,Shivamogga,Shivamogga Traffic PS,sneha.verma779@ksp.gov.in,Admin,
KSP00780,Nisha Shetty,ACP,Raichur,Raichur West PS,nisha.shetty780@ksp.gov.in,Supervisor,
KSP00781,Aditya Singh,ASI,Kalaburagi,Kalaburagi East PS,aditya.singh781@ksp.gov.in,Admin,
KSP00782,Manoj Nair,SI,Hubballi,Hubballi Rural PS,manoj.nair782@ksp.gov.in,Supervisor,
KSP00783,Rohit Gowda,Head Constable,Hubballi,Hubballi Rural PS,rohit.gowda783@ksp.gov.in,Supervisor,
KSP00784,Vivaan Rao,Constable,Mangaluru,Mangaluru Rural PS,vivaan.rao784@ksp.gov.in,Admin,
KSP00785,Kavya Kumar,Inspector,Kodagu,Kodagu Cyber PS,kavya.kumar785@ksp.gov.in,Officer,
KSP00786,Aarav Sharma,DySP,Kalaburagi,Kalaburagi West PS,aarav.sharma786@ksp.gov.in,Admin,
KSP00787,Deepa Patil,Inspector,Bengaluru Urban,Bengaluru South PS,deepa.patil787@ksp.gov.in,Admin,
KSP00788,Aditya Kumar,ACP,Mysuru,Mysuru Cyber PS,aditya.kumar788@ksp.gov.in,Officer,
KSP00789,Manoj Kumar,Head Constable,Udupi,Udupi Central PS,manoj.kumar789@ksp.gov.in,Officer,
KSP00790,Vivaan Naik,ACP,Raichur,Raichur East PS,vivaan.naik790@ksp.gov.in,Admin,
KSP00791,Asha Rao,ACP,Ballari,Ballari West PS,asha.rao791@ksp.gov.in,Officer,
KSP00792,Aditya Shetty,ASI,Chikkamagaluru,Chikkamagaluru Traffic PS,aditya.shetty792@ksp.gov.in,Supervisor,
KSP00793,Pooja Singh,ASI,Tumakuru,Tumakuru Traffic PS,pooja.singh793@ksp.gov.in,Admin,
KSP00794,Pooja Kumar,DySP,Davanagere,Davanagere West PS,pooja.kumar794@ksp.gov.in,Supervisor,
KSP00795,Suresh Bhat,Constable,Hassan,Hassan North PS,suresh.bhat795@ksp.gov.in,Officer,
KSP00796,Sneha Bhat,DySP,Raichur,Raichur Central PS,sneha.bhat796@ksp.gov.in,Supervisor,
KSP00797,Suresh Rao,ASI,Hassan,Hassan Central PS,suresh.rao797@ksp.gov.in,Officer,
KSP00798,Ananya Reddy,ACP,Udupi,Udupi East PS,ananya.reddy798@ksp.gov.in,Supervisor,
KSP00799,Suresh Shetty,DySP,Raichur,Raichur Cyber PS,suresh.shetty799@ksp.gov.in,Admin,
