officer_id,full_name,rank,district,police_station,email,role,profile_image
KSP00800,Priya Kulkarni,ASI,Bengaluru Rural,Bengaluru Town PS,priya.kulkarni800@ksp.gov.in,Admin,
KSP00801,Pooja Singh,ACP,Tumakuru,Tumakuru Cyber PS,pooja.singh801@ksp.gov.in,Admin,
KSP00802,Megha Rao,Inspector,Vijayapura,Vijayapura Central PS,megha.rao802@ksp.gov.in,Supervisor,
KSP00803,Deepa Hegde,ACP,Vijayapura,Vijayapura Cyber PS,deepa.hegde803@ksp.gov.in,Officer,
KSP00804,Suresh Joshi,Inspector,Vijayapura,Vijayapura East PS,suresh.joshi804@ksp.gov.in,Supervisor,
KSP00805,Rohit Reddy,Constable,Chikkamagaluru,Chikkamagaluru Town PS,rohit.reddy805@ksp.gov.in,Officer,
KSP00806,Arjun Joshi,SI,Hubballi,Hubballi East PS,arjun.joshi806@ksp.gov.in,Officer,
KSP00807,Nisha Kumar,DySP,Raichur,Raichur Women PS,nisha.kumar807@ksp.gov.in,Admin,
KSP00808,Kavya Shetty,Head Constable,Shivamogga,Shivamogga North PS,kavya.shetty808@ksp.gov.in,Officer,
KSP00809,Sneha Reddy,ASI,Davanagere,Davanagere South PS,sneha.reddy809@ksp.gov.in,Supervisor,
KSP00810,Megha Kulkarni,Constable,Raichur,Raichur East PS,megha.kulkarni810@ksp.gov.in,Admin,
KSP00811,Rohit Patil,ASI,Udupi,Udupi Cyber PS,rohit.patil811@ksp.gov.in,Admin,
KSP00812,Vivaan Kulkarni,Head Constable,Mangaluru,Mangaluru East PS,vivaan.kulkarni812@ksp.gov.in,Officer,
KSP00813,Manoj Rao,ASI,Mangaluru,Mangaluru East PS,manoj.rao813@ksp.gov.in,Officer,
KSP00814,Deepa Patil,ASI,Udupi,Udupi Cyber PS,deepa.patil814@ksp.gov.in,Supervisor,
KSP00815,Rohit Rao,ASI,Dharwad,Dharwad Town PS,rohit.rao815@ksp.gov.in,Admin,
KSP00816,Aarav Nair,SI,Tumakuru,Tumakuru Traffic PS,aarav.nair816@ksp.gov.in,Officer,
KSP00817,Kiran Shetty,ACP,Raichur,Raichur West PS,kiran.shetty817@ksp.gov.in,Supervisor,
KSP00818,Pooja Kumar,Inspector,Ballari,Ballari Central PS,pooja.kumar818@ksp.gov.in,Supervisor,
KSP00819,Aditya Kulkarni,Head Constable,Kolar,Kolar Town PS,aditya.kulkarni819@ksp.gov.in,Officer,
KSP00820,Rohit Sharma,ASI,Shivamogga,Shivamogga North PS,rohit.sharma820@ksp.gov.in,Supervisor,
KSP00821,Kavya Rao,Inspector,Shivamogga,Shivamogga North PS,kavya.rao821@ksp.gov.in,Admin,
KSP00822,Deepa Gowda,DySP,Bengaluru Rural,Bengaluru South PS,deepa.gowda822@ksp.gov.in,Admin,
KSP00823,Rahul Patil,Head Constable,Bengaluru Urban,Bengaluru Central PS,rahul.patil823@ksp.gov.in,Admin,
KSP00824,Rahul Singh,Constable,Dharwad,Dharwad Women PS,rahul.singh824@ksp.gov.in,Supervisor,
KSP00825,Rohit Sharma,ASI,Kolar,Kolar Central PS,rohit.sharma825@ksp.gov.in,Admin,
KSP00826,Rohit Singh,Constable,Kolar,Kolar South PS,rohit.singh826@ksp.gov.in,Admin,
KSP00827,Vikram Bhat,ASI,Mangaluru,Mangaluru Central PS,vikram.bhat827@ksp.gov.in,Supervisor,
KSP00828,Divya Shetty,DySP,Kalaburagi,Kalaburagi West PS,divya.shetty828@ksp.gov.in,Officer,
KSP00829,Asha Bhat,ACP,Mysuru,Mysuru East PS,asha.bhat829@ksp.gov.in,Supervisor,
KSP00830,Asha Gowda,ACP,Chikkamagaluru,Chikkamagaluru Central PS,asha.gowda830@ksp.gov.in,Admin,
KSP00831,Ananya Nair,SI,Kalaburagi,Kalaburagi Women PS,ananya.nair831@ksp.gov.in,Admin,
KSP00832,Vikram Gowda,Constable,Mangaluru,Mangaluru Women PS,vikram.gowda832@ksp.gov.in,Officer,
KSP00833,Kiran Verma,Constable,Kodagu,Kodagu Women PS,kiran.verma833@ksp.gov.in,Officer,
KSP00834,Megha Naik,Constable,Kolar,Kolar Town PS,megha.naik834@ksp.gov.in,Admin,
KSP00835,Kiran Kumar,DySP,Belagavi,Belagavi West PS,kiran.kumar835@ksp.gov.in,Officer,
KSP00836,Aditya Patil,SI,Mandya,Mandya Town PS,aditya.patil836@ksp.gov.in,Supervisor,
KSP00837,Aarav Singh,ACP,Vijayapura,Vijayapura Women PS,aarav.singh837@ksp.gov.in,Supervisor,
KSP00838,Vivaan Patil,DySP,Shivamogga,Shivamogga Central PS,vivaan.patil838@ksp.gov.in,Supervisor,
KSP00839,Kiran Hegde,Head Constable,Udupi,Udupi Central PS,kiran.hegde839@ksp.gov.in,Officer,
KSP00840,Asha Kulkarni,Head Constable,Vijayapura,Vijayapura Rural PS,asha.kulkarni840@ksp.gov.in,Supervisor,
KSP00841,Vikram Singh,ACP,Raichur,Raichur Rural PS,vikram.singh841@ksp.gov.in,Officer,
KSP00842,Vikram Kulkarni,Inspector,Hassan,Hassan North PS,vikram.kulkarni842@ksp.gov.in,Supervisor,
KSP00843,Asha Verma,Inspector,Kodagu,Kodagu Town PS,asha.verma843@ksp.gov.in,Admin,
KSP00844,Suresh Hegde,ACP,Kolar,Kolar East PS,suresh.hegde844@ksp.gov.in,Admin,
KSP00845,Aditya Kulkarni,SI,Hubballi,Hubballi Traffic PS,aditya.kulkarni845@ksp.gov.in,Admin,
KSP00846,Rahul Kulkarni,ASI,Kodagu,Kodagu Town PS,rahul.kulkarni846@ksp.gov.in,Admin,
KSP00847,Vivaan Bhat,Constable,Tumakuru,Tumakuru North PS,vivaan.bhat847@ksp.gov.in,Supervisor,
KSP00848,Rohit Reddy,ACP,Hubballi,Hubballi West PS,rohit.reddy848@ksp.gov.in,Admin,
KSP00849,Asha Sharma,Inspector,Chikkamagaluru,Chikkamagaluru North PS,asha.sharma849@ksp.gov.in,Officer,
KSP00850,Vivaan Gowda,Constable,Belagavi,Belagavi Cyber PS,vivaan.gowda850@ksp.gov.in,Supervisor,
KSP00851,Aarav Rao,Constable,Kolar,Kolar South PS,aarav.rao851@ksp.gov.in,Supervisor,
KSP00852,Vikram Kumar,SI,Hubballi,Hubballi Rural PS,vikram.kumar852@ksp.gov.in,Officer,
KSP00853,Divya Naik,SI,Dharwad,Dharwad Rural PS,divya.naik853@ksp.gov.in,Officer,
KSP00854,Divya Joshi,Constable,Hubballi,Hubballi Town PS,divya.joshi854@ksp.gov.in,Officer,
KSP00855,Kavya Joshi,SI,Kolar,Kolar Cyber PS,kavya.joshi855@ksp.gov.in,Admin,
KSP00856,Rahul Nair,ASI,Shivamogga,Shivamogga Cyber PS,rahul.nair856@ksp.gov.in,Officer,
KSP00857,Manoj Shetty,ACP,Mangaluru,Mangaluru Traffic PS,manoj.shetty857@ksp.gov.in,Officer,
KSP00858,Deepa Reddy,Inspector,Raichur,Raichur Traffic PS,deepa.reddy858@ksp.gov.in,Supervisor,
KSP00859,Aditya Kulkarni,Inspector,Kalaburagi,Kalaburagi Town PS,aditya.kulkarni859@ksp.gov.in,Supervisor,
KSP00860,Megha Kumar,ACP,Davanagere,Davanagere East PS,megha.kumar860@ksp.gov.in,Officer,
KSP00861,Manoj Reddy,Head Constable,Mysuru,Mysuru Town PS,manoj.reddy861@ksp.gov.in,Admin,
KSP00862,Priya Joshi,ASI,Ballari,Ballari Traffic PS,priya.joshi862@ksp.gov.in,Supervisor,
KSP00863,Vivaan Rao,Constable,Mysuru,Mysuru Cyber PS,vivaan.rao863@ksp.gov.in,Supervisor,
KSP00864,Kiran Patil,Constable,Bengaluru Rural,Bengaluru Cyber PS,kiran.patil864@ksp.gov.in,Officer,
KSP00865,Divya Rao,DySP,Kolar,Kolar South PS,divya.rao865@ksp.gov.in,Admin,
KSP00866,Priya Reddy,ACP,Vijayapura,Vijayapura Town PS,priya.reddy866@ksp.gov.in,Admin,
KSP00867,Aditya Sharma,Constable,Dharwad,Dharwad Rural PS,aditya.sharma867@ksp.gov.in,Supervisor,
KSP00868,Ananya Verma,Constable,Kolar,Kolar East PS,ananya.verma868@ksp.gov.in,Supervisor,
KSP00869,Suresh Shetty,DySP,Raichur,Raichur Rural PS,suresh.shetty869@ksp.gov.in,Supervisor,
KSP00870,Ananya Shetty,Inspector,Hassan,Hassan Traffic PS,ananya.shetty870@ksp.gov.in,Officer,
KSP00871,Priya Shetty,ASI,Bengaluru Urban,Bengaluru North PS,priya.shetty871@ksp.gov.in,Officer,
KSP00872,Kavya Gowda,Inspector,Dharwad,Dharwad Women PS,kavya.gowda872@ksp.gov.in,Admin,
KSP00873,Aarav Patil,ASI,Vijayapura,Vijayapura Rural PS,aarav.patil873@ksp.gov.in,Admin,
KSP00874,Aarav Patil,Head Constable,Bengaluru Rural,Bengaluru North PS,aarav.patil874@ksp.gov.in,Officer,
KSP00875,Deepa Verma,Head Constable,Chikkamagaluru,Chikkamagaluru North PS,deepa.verma875@ksp.gov.in,Admin,
KSP00876,Ananya Kulkarni,DySP,Tumakuru,Tumakuru Cyber PS,ananya.kulkarni876@ksp.gov.in,Officer,
KSP00877,Vikram Hegde,ACP,Ballari,Ballari Rural PS,vikram.hegde877@ksp.gov.in,Admin,
KSP00878,Vivaan Kumar,SI,Mysuru,Mysuru South PS,vivaan.kumar878@ksp.gov.in,Officer,
KSP00879,Suresh Gowda,ASI,Tumakuru,Tumakuru North PS,suresh.gowda879@ksp.gov.in,Supervisor,
KSP00880,Kiran Sharma,DySP,Ballari,Ballari North PS,kiran.sharma880@ksp.gov.in,Supervisor,
KSP00881,Rohit Reddy,ACP,Ballari,Ballari South PS,rohit.reddy881@ksp.gov.in,Admin,
KSP00882,Aarav Kulkarni,Constable,Chikkamagaluru,Chikkamagaluru West PS,aarav.kulkarni882@ksp.gov.in,Officer,
KSP00883,Pooja Hegde,Head Constable,Kalaburagi,Kalaburagi Rural PS,pooja.hegde883@ksp.gov.in,Supervisor,
KSP00884,Suresh Hegde,Constable,Mangaluru,Mangaluru Women PS,suresh.hegde884@ksp.gov.in,Officer,
KSP00885,Sneha Singh,Head Constable,Bengaluru Urban,Bengaluru South PS,sneha.singh885@ksp.gov.in,Admin,
KSP00886,Pooja Hegde,Inspector,Belagavi,Belagavi West PS,pooja.hegde886@ksp.gov.in,Supervisor,
KSP00887,Deepa Hegde,Inspector,Mandya,Mandya Central PS,deepa.hegde887@ksp.gov.in,Officer,
KSP00888,Nisha Verma,DySP,Belagavi,Belagavi Central PS,nisha.verma888@ksp.gov.in,Officer,
KSP00889,Kavya Patil,ASI,Ballari,Ballari East PS,kavya.patil889@ksp.gov.in,Officer,
KSP00890,Rohit Hegde,Inspector,Ballari,Ballari South PS,rohit.hegde890@ksp.gov.in,Admin,
KSP00891,Asha Reddy,DySP,Bengaluru Urban,Bengaluru Traffic PS,asha.reddy891@ksp.gov.in,Supervisor,
KSP00892,Ananya Kumar,SI,Mandya,Mandya Women PS,ananya.kumar892@ksp.gov.in,Officer,
KSP00893,Ananya Patil,ASI,Bengaluru Urban,Bengaluru North PS,ananya.patil893@ksp.gov.in,Officer,
KSP00894,Manoj Reddy,ACP,Hassan,Hassan West PS,manoj.reddy894@ksp.gov.in,Supervisor,
KSP00895,Vikram Kulkarni,SI,Kolar,Kolar North PS,vikram.kulkarni895@ksp.gov.in,Supervisor,
KSP00896,Vivaan Shetty,ASI,Hubballi,Hubballi Rural PS,vivaan.shetty896@ksp.gov.in,Admin,
KSP00897,Suresh Sharma,SI,Chikkamagaluru,Chikkamagaluru Traffic PS,suresh.sharma897@ksp.gov.in,Officer,
KSP00898,Kavya Nair,ACP,Hubballi,Hubballi Women PS,kavya.nair898@ksp.gov.in,Officer,
KSP00899,Arjun Sharma,ASI,Bengaluru Rural,Bengaluru Cyber PS,arjun.sharma899@ksp.gov.in,Officer,
KSP00900,Suresh Rao,Head Constable,Tumakuru,Tumakuru Rural PS,suresh.rao900@ksp.gov.in,Officer,
KSP00901,Vivaan Kulkarni,ACP,Dharwad,Dharwad Rural PS,vivaan.kulkarni901@ksp.gov.in,Admin,
KSP00902,Kiran Bhat,ACP,Mysuru,Mysuru Women PS,kiran.bhat902@ksp.gov.in,Admin,
KSP00903,Deepa Kumar,ACP,Belagavi,Belagavi South PS,deepa.kumar903@ksp.gov.in,Admin,
KSP00904,Asha Naik,Constable,Vijayapura,Vijayapura West PS,asha.naik904@ksp.gov.in,Admin,
KSP00905,Megha Singh,SI,Hassan,Hassan Women PS,megha.singh905@ksp.gov.in,Supervisor,
KSP00906,Manoj Kulkarni,ACP,Mangaluru,Mangaluru Women PS,manoj.kulkarni906@ksp.gov.in,Supervisor,
KSP00907,Asha Kumar,Head Constable,Hassan,Hassan Traffic PS,asha.kumar907@ksp.gov.in,Admin,
KSP00908,Aarav Sharma,Constable,Kolar,Kolar South PS,aarav.sharma908@ksp.gov.in,Supervisor,
KSP00909,Nisha Sharma,DySP,Ballari,Ballari Town PS,nisha.sharma909@ksp.gov.in,Admin,
KSP00910,Megha Shetty,Inspector,Hubballi,Hubballi South PS,megha.shetty910@ksp.gov.in,Supervisor,
KSP00911,Divya Kumar,DySP,Chikkamagaluru,Chikkamagaluru North PS,divya.kumar911@ksp.gov.in,Officer,
KSP00912,Aditya Naik,SI,Davanagere,Davanagere Town PS,aditya.naik912@ksp.gov.in,Supervisor,
KSP00913,Vikram Reddy,Inspector,Vijayapura,Vijayapura Town PS,vikram.reddy913@ksp.gov.in,Supervisor,
KSP00914,Suresh Patil,ASI,Dharwad,Dharwad South PS,suresh.patil914@ksp.gov.in,Officer,
KSP00915,Vikram Shetty,Constable,Bengaluru Urban,Bengaluru South PS,vikram.shetty915@ksp.gov.in,Officer,
KSP00916,Ananya Kulkarni,Head Constable,Tumakuru,Tumakuru Traffic PS,ananya.kulkarni916@ksp.gov.in,Admin,
KSP00917,Aditya Bhat,SI,Mangaluru,Mangaluru Town PS,aditya.bhat917@ksp.gov.in,Admin,
KSP00918,Vikram Gowda,Head Constable,Udupi,Udupi Central PS,vikram.gowda918@ksp.gov.in,Officer,
KSP00919,Vikram Sharma,Constable,Mysuru,Mysuru East PS,vikram.sharma919@ksp.gov.in,Admin,
KSP00920,Divya Joshi,SI,Vijayapura,Vijayapura Town PS,divya.joshi920@ksp.gov.in,Admin,
KSP00921,Suresh Kumar,ASI,Hubballi,Hubballi Rural PS,suresh.kumar921@ksp.gov.in,Admin,
KSP00922,Asha Patil,DySP,Hassan,Hassan Rural PS,asha.patil922@ksp.gov.in,Admin,
KSP00923,Arjun Joshi,ASI,Kolar,Kolar North PS,arjun.joshi923@ksp.gov.in,Supervisor,
KSP00924,Divya Gowda,ACP,Raichur,Raichur Rural PS,divya.gowda924@ksp.gov.in,Supervisor,
KSP00925,Vikram Patil,DySP,Mysuru,Mysuru West PS,vikram.patil925@ksp.gov.in,Supervisor,
KSP00926,Arjun Kulkarni,SI,Bengaluru Rural,Bengaluru Rural PS,arjun.kulkarni926@ksp.gov.in,Officer,
KSP00927,Priya Shetty,ACP,Udupi,Udupi North PS,priya.shetty927@ksp.gov.in,Admin,
KSP00928,Manoj Hegde,Constable,Kodagu,Kodagu South PS,manoj.hegde928@ksp.gov.in,Admin,
KSP00929,Rahul Sharma,Head Constable,Kalaburagi,Kalaburagi Central PS,rahul.sharma929@ksp.gov.in,Admin,
KSP00930,Kavya Reddy,Head Constable,Udupi,Udupi East PS,kavya.reddy930@ksp.gov.in,Admin,
KSP00931,Priya Sharma,Inspector,Tumakuru,Tumakuru Town PS,priya.sharma931@ksp.gov.in,Supervisor,
KSP00932,Kavya Shetty,DySP,Vijayapura,Vijayapura Traffic PS,kavya.shetty932@ksp.gov.in,Admin,
KSP00933,Sneha Nair,Constable,Vijayapura,Vijayapura North PS,sneha.nair933@ksp.gov.in,Officer,
KSP00934,Aditya Rao,DySP,Kodagu,Kodagu Town PS,aditya.rao934@ksp.gov.in,Supervisor,
KSP00935,Deepa Kulkarni,ACP,Mangaluru,Mangaluru East PS,deepa.kulkarni935@ksp.gov.in,Officer,
KSP00936,Deepa Sharma,Constable,Tumakuru,Tumakuru West PS,deepa.sharma936@ksp.gov.in,Supervisor,
KSP00937,Aarav Naik,ASI,Hassan,Hassan North PS,aarav.naik937@ksp.gov.in,Admin,
KSP00938,Nisha Joshi,ASI,Bengaluru Rural,Bengaluru Town PS,nisha.joshi938@ksp.gov.in,Supervisor,
KSP00939,Rahul Patil,Head Constable,Kodagu,Kodagu East PS,rahul.patil939@ksp.gov.in,Officer,
KSP00940,Arjun Verma,Inspector,Kolar,Kolar Women PS,arjun.verma940@ksp.gov.in,Supervisor,
KSP00941,Deepa Sharma,Inspector,Bengaluru Urban,Bengaluru Town PS,deepa.sharma941@ksp.gov.in,Admin,
KSP00942,Vikram Verma,ACP,Mangaluru,Mangaluru North PS,vikram.verma942@ksp.gov.in,Officer,
KSP00943,Deepa Joshi,Inspector,Raichur,Raichur Central PS,deepa.joshi943@ksp.gov.in,Officer,
KSP00944,Deepa Rao,SI,Raichur,Raichur Traffic PS,deepa.rao944@ksp.gov.in,Supervisor,
KSP00945,Manoj Patil,Constable,Mangaluru,Mangaluru Town PS,manoj.patil945@ksp.gov.in,Officer,
KSP00946,Ananya Hegde,Head Constable,Vijayapura,Vijayapura Town PS,ananya.hegde946@ksp.gov.in,Supervisor,
KSP00947,Priya Verma,DySP,Belagavi,Belagavi West PS,priya.verma947@ksp.gov.in,Admin,
KSP00948,Suresh Hegde,Inspector,Kodagu,Kodagu Central PS,suresh.hegde948@ksp.gov.in,Supervisor,
KSP00949,Pooja Singh,Inspector,Bengaluru Urban,Bengaluru Traffic PS,pooja.singh949@ksp.gov.in,Admin,
KSP00950,Asha Singh,Inspector,Mysuru,Mysuru East PS,asha.singh950@ksp.gov.in,Supervisor,
KSP00951,Sneha Verma,ACP,Mangaluru,Mangaluru Women PS,sneha.verma951@ksp.gov.in,Officer,
KSP00952,Aditya Joshi,ASI,Mandya,Mandya Traffic PS,aditya.joshi952@ksp.gov.in,Admin,
KSP00953,Kiran Gowda,SI,Dharwad,Dharwad Town PS,kiran.gowda953@ksp.gov.in,Officer,
KSP00954,Deepa Shetty,ASI,Dharwad,Dharwad Traffic PS,deepa.shetty954@ksp.gov.in,Supervisor,
KSP00955,Nisha Reddy,DySP,Dharwad,Dharwad East PS,nisha.reddy955@ksp.gov.in,Admin,
KSP00956,Asha Rao,ACP,Mysuru,Mysuru West PS,asha.rao956@ksp.gov.in,Admin,
KSP00957,Vivaan Patil,DySP,Ballari,Ballari South PS,vivaan.patil957@ksp.gov.in,Admin,
KSP00958,Kiran Kumar,DySP,Mangaluru,Mangaluru Town PS,kiran.kumar958@ksp.gov.in,Officer,
KSP00959,Sneha Nair,ASI,Hubballi,Hubballi Central PS,sneha.nair959@ksp.gov.in,Supervisor,
KSP00960,Deepa Hegde,ASI,Davanagere,Davanagere Town PS,deepa.hegde960@ksp.gov.in,Admin,
KSP00961,Pooja Sharma,SI,Mysuru,Mysuru Cyber PS,pooja.sharma961@ksp.gov.in,Supervisor,
KSP00962,Pooja Kumar,Inspector,Udupi,Udupi Town PS,pooja.kumar962@ksp.gov.in,Admin,
KSP00963,Manoj Gowda,ACP,Belagavi,Belagavi Rural PS,manoj.gowda963@ksp.gov.in,Admin,
KSP00964,Sneha Bhat,Head Constable,Dharwad,Dharwad Town PS,sneha.bhat964@ksp.gov.in,Supervisor,
KSP00965,Ananya Joshi,Head Constable,Ballari,Ballari North PS,ananya.joshi965@ksp.gov.in,Supervisor,
KSP00966,Rohit Reddy,SI,Kolar,Kolar North PS,rohit.reddy966@ksp.gov.in,Supervisor,
KSP00967,Vikram Rao,DySP,Mandya,Mandya Town PS,vikram.rao967@ksp.gov.in,Supervisor,
KSP00968,Pooja Verma,Inspector,Dharwad,Dharwad North PS,pooja.verma968@ksp.gov.in,Supervisor,
KSP00969,Kiran Naik,DySP,Udupi,Udupi Women PS,kiran.naik969@ksp.gov.in,Supervisor,
KSP00970,Pooja Sharma,SI,Mysuru,Mysuru West PS,pooja.sharma970@ksp.gov.in,Supervisor,
KSP00971,Sneha Gowda,SI,Udupi,Udupi Traffic PS,sneha.gowda971@ksp.gov.in,Admin,
KSP00972,Pooja Sharma,DySP,Tumakuru,Tumakuru North PS,pooja.sharma972@ksp.gov.in,Admin,
KSP00973,Rohit Kumar,ASI,Vijayapura,Vijayapura Central PS,rohit.kumar973@ksp.gov.in,Officer,
KSP00974,Aarav Naik,ACP,Bengaluru Rural,Bengaluru South PS,aarav.naik974@ksp.gov.in,Admin,
KSP00975,Pooja Bhat,ASI,Bengaluru Urban,Bengaluru Town PS,pooja.bhat975@ksp.gov.in,Supervisor,
KSP00976,Manoj Bhat,Head Constable,Mangaluru,Mangaluru Traffic PS,manoj.bhat976@ksp.gov.in,Officer,
KSP00977,Arjun Sharma,DySP,Mangaluru,Mangaluru South PS,arjun.sharma977@ksp.gov.in,Admin,
KSP00978,Nisha Bhat,Inspector,Udupi,Udupi South PS,nisha.bhat978@ksp.gov.in,Admin,
KSP00979,Manoj Naik,Head Constable,Tumakuru,Tumakuru Traffic PS,manoj.naik979@ksp.gov.in,Admin,
KSP00980,Nisha Naik,Head Constable,Tumakuru,Tumakuru Central PS,nisha.naik980@ksp.gov.in,Supervisor,
KSP00981,Aarav Sharma,Constable,Davanagere,Davanagere Central PS,aarav.sharma981@ksp.gov.in,Supervisor,
KSP00982,Pooja Sharma,ASI,Kalaburagi,Kalaburagi Traffic PS,pooja.sharma982@ksp.gov.in,Officer,
KSP00983,Nisha Kulkarni,ASI,Kalaburagi,Kalaburagi Women PS,nisha.kulkarni983@ksp.gov.in,Admin,
KSP00984,Manoj Nair,Head Constable,Kalaburagi,Kalaburagi Traffic PS,manoj.nair984@ksp.gov.in,Admin,
KSP00985,Kiran Naik,DySP,Kodagu,Kodagu Traffic PS,kiran.naik985@ksp.gov.in,Officer,
KSP00986,Rahul Shetty,ASI,Bengaluru Urban,Bengaluru West PS,rahul.shetty986@ksp.gov.in,Admin,
KSP00987,Ananya Singh,DySP,Ballari,Ballari Cyber PS,ananya.singh987@ksp.gov.in,Supervisor,
KSP00988,Rahul Shetty,Constable,Kodagu,Kodagu East PS,rahul.shetty988@ksp.gov.in,Admin,
KSP00989,Rohit Sharma,Constable,Mysuru,Mysuru Town PS,rohit.sharma989@ksp.gov.in,Admin,
KSP00990,Sneha Shetty,ACP,Mysuru,Mysuru North PS,sneha.shetty990@ksp.gov.in,Officer,
KSP00991,Vikram Sharma,SI,Mandya,Mandya South PS,vikram.sharma991@ksp.gov.in,Officer,
KSP00992,Manoj Bhat,DySP,Shivamogga,Shivamogga Central PS,manoj.bhat992@ksp.gov.in,Supervisor,
KSP00993,Manoj Hegde,SI,Bengaluru Rural,Bengaluru Rural PS,manoj.hegde993@ksp.gov.in,Supervisor,
KSP00994,Vikram Rao,Head Constable,Hubballi,Hubballi Cyber PS,vikram.rao994@ksp.gov.in,Admin,
KSP00995,Divya Gowda,DySP,Bengaluru Rural,Bengaluru Town PS,divya.gowda995@ksp.gov.in,Officer,
KSP00996,Suresh Kumar,Constable,Dharwad,Dharwad Women PS,suresh.kumar996@ksp.gov.in,Supervisor,
KSP00997,Divya Verma,DySP,Mysuru,Mysuru Rural PS,divya.verma997@ksp.gov.in,Officer,
KSP00998,Megha Sharma,Constable,Vijayapura,Vijayapura Women PS,megha.sharma998@ksp.gov.in,Officer,
KSP00999,Rahul Naik,ASI,Kodagu,Kodagu West PS,rahul.naik999@ksp.gov.in,Admin,
KSP01000,Suresh Shetty,SI,Tumakuru,Tumakuru Traffic PS,suresh.shetty1000@ksp.gov.in,Supervisor,
